FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0715.1.PROP1	1.1429e-01	3.2706e-01	4	660	2130	768795	0.6%	0.28%	FAM49A,CTD-2005H7.2,DNAJC13,CTD-2337A12.1
MA0019.1.Ddit3::Cebpa	1.1977e-01	3.4151e-01	5	659	2997	767928	0.75%	0.39%	RN7SKP192,HSA-MIR-490,BCAR3
MA0875.1.BARX1	1.2059e-01	3.4261e-01	4	660	2174	768751	0.6%	0.28%	SKAP1,RP11-278H7.1
UP00191_1_Pou2f2_3748.1	1.2434e-01	3.5198e-01	6	658	3903	767022	0.9%	0.51%	AC019055.1,TSNAX-DISC1,CASC5,CTD-2337A12.1
MA0912.1.Hoxd3	1.2674e-01	3.5750e-01	4	660	2216	768709	0.6%	0.29%	ABCC4,CTD-2337A12.1
MA0498.2.MEIS1	1.2962e-01	3.6432e-01	8	656	5770	765155	1.2%	0.75%	GRIA1,CTB-113P19.4,ARHGAP26-AS1,SKAP1,SPARC,ARHGAP26,RAD51B
UP00018_1_Irf4_primary	1.3136e-01	3.6791e-01	4	660	2247	768678	0.6%	0.29%	EFTUD1,RPSAP2
UP00255_1_Dbx1_3486.1	1.3247e-01	3.6970e-01	6	658	3978	766947	0.9%	0.52%	AC079340.1,RN7SL446P,NRP1,CASC5,DNAJC13
UP00123_1_Hlxb9_3422.1	1.3487e-01	3.7476e-01	3	661	1468	769457	0.45%	0.19%	DLGAP1,FAR2
MA0784.1.POU1F1	1.3524e-01	3.7476e-01	6	658	4003	766922	0.9%	0.52%	PLXNA2,CTD-2337A12.1,TSNAX-DISC1,AC019055.1
MA0673.1.NKX2-8	1.3702e-01	3.7838e-01	6	658	4019	766906	0.9%	0.52%	RP4-761I2.5,GRIA1,RN7SL446P,AC079340.1,ERVFRD-1
MA0077.1.SOX9	1.3851e-01	3.8114e-01	7	657	4941	765984	1.05%	0.64%	AC019055.1,DLGAP1,TTC13
UP00053_1_Rxra_primary	1.4270e-01	3.9131e-01	9	655	6860	764065	1.36%	0.89%	STIM1,AC019055.1,EFTUD1,IQCJ-SCHIP1,RP11-134D3.2,RP11-134D3.1
UP00157_1_Hmx3_3490.2	1.4501e-01	3.9626e-01	4	660	2336	768589	0.6%	0.3%	BCAR3
UP00141_1_Vsx1_1728.1	1.4952e-01	4.0718e-01	3	661	1542	769383	0.45%	0.2%	DLGAP1,CTD-2337A12.1
MA0149.1.EWSR1-FLI1	1.5318e-01	4.1569e-01	42	622	41288	729637	6.33%	5.36%	VPS8,VDR,FAM49A,ERVFRD-1,RP4-724E13.2,CCSER2,PLXNA2,SKAP1,RP11-624L4.1,RP11-530I17.1,RP11-420A23.1,SERP2,GRIA1,RP5-1057I20.2,SLC25A26,CEP164P1,AC019055.1,RP4-761I2.5,RAD51B,LINC00858,GRIN2A
UP00264_1_Hoxa1_3425.1	1.5377e-01	4.1587e-01	3	661	1563	769362	0.45%	0.2%	CTD-2337A12.1,VAPA,FAR2
UP00066_1_Hnf4a_primary	1.5511e-01	4.1806e-01	9	655	7001	763924	1.36%	0.91%	RP11-134D3.2,IQCJ-SCHIP1,APLNR,RBM20,RP11-134D3.1
MA0672.1.NKX2-3	1.6157e-01	4.3399e-01	6	658	4230	766695	0.9%	0.55%	RP4-761I2.5,DLGAP1,GRIA1,ERVFRD-1
MA0909.1.HOXD13	1.6351e-01	4.3769e-01	6	658	4246	766679	0.9%	0.55%	RN7SKP192,STIM1,HPSE2,DLGAP1
MA0888.1.EVX2	1.6528e-01	4.4060e-01	3	661	1619	769306	0.45%	0.21%	DLGAP1,TSNAX-DISC1
MA0898.1.Hmx3	1.6571e-01	4.4060e-01	4	660	2465	768460	0.6%	0.32%	BCAR3
UP00089_1_Tcf1_primary	1.6653e-01	4.4127e-01	3	661	1625	769300	0.45%	0.21%	CTD-2337A12.1
MA0817.1.BHLHE23	1.6976e-01	4.4292e-01	2	662	858	770067	0.3%	0.11%	DLGAP1
MA0722.1.VAX1	1.6987e-01	4.4292e-01	3	661	1641	769284	0.45%	0.21%	DLGAP1,FAR2
MA0723.1.VAX2	1.6987e-01	4.4292e-01	3	661	1641	769284	0.45%	0.21%	DLGAP1,FAR2
MA0725.1.VSX1	1.6987e-01	4.4292e-01	3	661	1641	769284	0.45%	0.21%	DLGAP1,FAR2
MA0670.1.NFIA	1.6997e-01	4.4292e-01	7	657	5238	765687	1.05%	0.68%	PHGDH,RP11-278L15.2,AC087269.2,RP11-167H9.1,CASC5,CTD-2337A12.1,RN7SL178P
UP00081_1_Mybl1_primary	1.7159e-01	4.4567e-01	2	662	864	770061	0.3%	0.11%	RP11-530I17.1
MA0112.3.ESR1	1.7308e-01	4.4666e-01	7	657	5266	765659	1.05%	0.68%	APLNR,SKAP1,HSD3BP5,ZNF697,RP4-724E13.2
UP00230_1_Dlx5_3419.2	1.7365e-01	4.4666e-01	3	661	1659	769266	0.45%	0.22%	RP11-278H7.1,VAPA,FAR2
UP00041_1_Foxj1_primary	1.7367e-01	4.4666e-01	8	656	6230	764695	1.2%	0.81%	TGFBR2,AC019055.1,VPS8,ARHGDIB,RP1-155D22.2,RP1-155D22.1
MA0132.2.PDX1	1.7618e-01	4.5165e-01	3	661	1671	769254	0.45%	0.22%	DLGAP1,FAR2
MA0520.1.Stat6	1.8247e-01	4.6624e-01	8	656	6315	764610	1.2%	0.82%	TTLL11-IT1,SERP2,TTLL11,TTC13,CTD-2337A12.1,C9ORF3,RP4-723E3.1
MA0661.1.MEOX1	1.8363e-01	4.6770e-01	3	661	1706	769219	0.45%	0.22%	DLGAP1,FAR2
MA0726.1.VSX2	1.8939e-01	4.8081e-01	2	662	922	770003	0.3%	0.12%	DLGAP1
MA0087.1.Sox5	1.9018e-01	4.8127e-01	7	657	5416	765509	1.05%	0.7%	AC007246.3,DLGAP1,RP11-278H7.1,BCAR3
MA0902.1.HOXB2	1.9246e-01	4.8247e-01	3	661	1747	769178	0.45%	0.23%	DLGAP1,FAR2
MA0900.1.HOXA2	1.9268e-01	4.8247e-01	3	661	1748	769177	0.45%	0.23%	DLGAP1,TSNAX-DISC1
UP00137_1_Hoxb3_1720.2	1.9309e-01	4.8247e-01	4	660	2627	768298	0.6%	0.34%	DLGAP1,TSNAX-DISC1,FAR2
UP00224_1_Pax6_3838.3	1.9311e-01	4.8247e-01	3	661	1750	769175	0.45%	0.23%	DLGAP1,FAR2
UP00170_1_Isl2_3430.1	1.9673e-01	4.8870e-01	4	660	2648	768277	0.6%	0.34%	BCAR3
MA0136.2.ELF5	1.9685e-01	4.8870e-01	16	648	14579	756346	2.41%	1.89%	BMP6,SLC10A6,CTD-2277K2.1,RNU6-515P,NFYC,RP1-155D22.2,CEP164P1,RP1-155D22.1
MA0080.4.SPI1	1.9934e-01	4.9333e-01	12	652	10491	760434	1.81%	1.36%	COMMD9,LINC00398,AC087269.2,NFYC,PRR5L,DLGAP1,CEP164P1,RN7SL178P
UP00078_1_Arid3a_primary	2.0040e-01	4.9441e-01	4	660	2669	768256	0.6%	0.35%	RN7SL446P,AC079340.1,CTD-2337A12.1
MA0794.1.PROX1	2.0216e-01	4.9718e-01	4	660	2679	768246	0.6%	0.35%	RP4-761I2.5,ERVFRD-1
UP00219_1_Cutl1_3494.1	2.0359e-01	4.9914e-01	3	661	1798	769127	0.45%	0.23%	RP4-761I2.5,ERVFRD-1,CTD-2337A12.1
MA0893.1.GSX2	2.0656e-01	5.0485e-01	4	660	2704	768221	0.6%	0.35%	SKAP1,CTD-2337A12.1
MA0699.1.LBX2	2.1087e-01	5.1222e-01	3	661	1831	769094	0.45%	0.24%	SKAP1
MA0704.1.Lhx4	2.1087e-01	5.1222e-01	2	662	991	769934	0.3%	0.13%	CTD-2337A12.1,FAR2
MA0766.1.GATA5	2.1477e-01	5.2008e-01	5	659	3686	767239	0.75%	0.48%	DLGAP1,HPSE2,STK24
UP00086_1_Irf3_primary	2.1801e-01	5.2333e-01	8	656	6642	764283	1.2%	0.86%	KCNJ1,GRIN2A,NRP1,RPSAP2,CTD-2337A12.1
MA0703.1.LMX1B	2.1840e-01	5.2333e-01	2	662	1015	769910	0.3%	0.13%	CTD-2337A12.1,FAR2
MA0818.1.BHLHE22	2.1840e-01	5.2333e-01	2	662	1015	769910	0.3%	0.13%	DLGAP1
MA0503.1.Nkx2-5.var.2	2.1877e-01	5.2333e-01	10	654	8667	762258	1.51%	1.12%	PCNXL2,CCSER2,ACTA2-AS1,STK24,CGNL1,STAMBPL1,LINC00858,LRBA
MA0095.2.YY1	2.2031e-01	5.2422e-01	12	652	10734	760191	1.81%	1.39%	AC079340.1,GRIN2A,RN7SL446P,CASC5,RAB3IP
MA0646.1.GCM1	2.2048e-01	5.2422e-01	7	657	5669	765256	1.05%	0.74%	GRIN2A,SLC25A26
UP00069_1_Sox1_primary	2.2862e-01	5.4193e-01	4	660	2827	768098	0.6%	0.37%	FAM49A,RP11-134D3.2,PCNXL2,RP11-134D3.1
UP00134_1_Hoxb13_3479.1	2.3004e-01	5.4367e-01	5	659	3785	767140	0.75%	0.49%	RN7SKP192,HPSE2,RN7SL446P,AC079340.1
UP00210_1_Mrg2_2302.1	2.3331e-01	5.4975e-01	6	658	4781	766144	0.9%	0.62%	LINC00398,GRIA1,ARHGAP26,ARHGAP26-AS1
MA0075.2.Prrx2	2.3732e-01	5.5590e-01	3	661	1949	768976	0.45%	0.25%	SKAP1
UP00161_1_Hmbox1_2674.1	2.3754e-01	5.5590e-01	3	661	1950	768975	0.45%	0.25%	RP11-145M4.2,RP11-145M4.3,BLOC1S5-TXNDC5,TXNDC5,AC019055.1
MA0115.1.NR1H2::RXRA	2.3804e-01	5.5590e-01	6	658	4815	766110	0.9%	0.62%	RP4-761I2.5,APLNR,ERVFRD-1
MA0141.3.ESRRB	2.4434e-01	5.6878e-01	6	658	4860	766065	0.9%	0.63%	RP4-761I2.5,ERVFRD-1,KB-1930G5.4
MA0702.1.LMX1A	2.4522e-01	5.6878e-01	2	662	1100	769825	0.3%	0.14%	CTD-2337A12.1,FAR2
UP00004_1_Sox14_primary	2.4573e-01	5.6878e-01	3	661	1986	768939	0.45%	0.26%	CGNL1
MA0856.1.RXRG	2.5106e-01	5.7942e-01	7	657	5912	765013	1.05%	0.77%	SKAP1,STK24,APLNR
UP00211_1_Pou3f3_3235.2	2.5216e-01	5.8025e-01	4	660	2955	767970	0.6%	0.38%	AC019055.1,LRBA,CASC5
UP00091_1_Sox5_primary	2.5423e-01	5.8333e-01	6	658	4930	765995	0.9%	0.64%	FAM49A,RP11-278H7.1,C9ORF3,AC019055.1
MA0688.1.TBX2	2.5999e-01	5.9481e-01	5	659	3974	766951	0.75%	0.52%	DLGAP1,RP5-1057I20.2,RPL17P33,LINC00589,CTD-2337A12.1
UP00261_1_Lhx4_1719.2	2.6475e-01	6.0394e-01	3	661	2069	768856	0.45%	0.27%	DLGAP1,RP11-278H7.1
MA0686.1.SPDEF	2.7091e-01	6.1619e-01	8	656	7094	763831	1.2%	0.92%	NFYC,CCSER2,RNU6-515P,RP11-278H7.1,LINC00858
MA0494.1.Nr1h3::Rxra	2.7448e-01	6.1869e-01	7	657	6092	764833	1.05%	0.79%	NFYC,RNU6-515P,DNAJC13
MA0848.1.FOXO4	2.7541e-01	6.1869e-01	4	660	3079	767846	0.6%	0.4%	AC019055.1,TGFBR2
MA0849.1.FOXO6	2.7541e-01	6.1869e-01	4	660	3079	767846	0.6%	0.4%	AC019055.1,TGFBR2
MA0850.1.FOXP3	2.7541e-01	6.1869e-01	4	660	3079	767846	0.6%	0.4%	AC019055.1,TGFBR2
MA0635.1.BARHL2	2.7691e-01	6.1869e-01	2	662	1200	769725	0.3%	0.16%	TTLL11-IT1,TTLL11,FAR2
MA0669.1.NEUROG2	2.7749e-01	6.1869e-01	4	660	3090	767835	0.6%	0.4%	RP5-1057I20.2,VDR,PHGDH,CTD-2337A12.1
MA0878.1.CDX1	2.7751e-01	6.1869e-01	5	659	4082	766843	0.75%	0.53%	STIM1,HPSE2,RP11-420A23.1
MA0122.2.NKX3-2	2.7939e-01	6.2112e-01	4	660	3100	767825	0.6%	0.4%	DLGAP1,RP5-1057I20.2
UP00084_1_Gmeb1_primary	2.8071e-01	6.2230e-01	2	662	1212	769713	0.3%	0.16%	MGAT5
UP00225_1_Hlx1_2350.1	2.8232e-01	6.2412e-01	3	661	2145	768780	0.45%	0.28%	CGNL1
MA0668.1.NEUROD2	2.8546e-01	6.2928e-01	2	662	1227	769698	0.3%	0.16%	DLGAP1
UP00180_1_Hoxd13_2356.1	2.9228e-01	6.4252e-01	5	659	4172	766753	0.75%	0.54%	RN7SKP192,STIM1,HPSE2
UP00227_1_Duxl_1286.2	2.9327e-01	6.4290e-01	5	659	4178	766747	0.75%	0.54%	ARHGAP26-AS1,RN7SL446P,AC079340.1,ARHGAP26
UP00082_1_Zfp187_primary	2.9487e-01	6.4461e-01	3	661	2199	768726	0.45%	0.29%	PLXNA2,RP11-486M3.2,CNKSR3
MA0658.1.LHX6	3.0189e-01	6.5813e-01	2	662	1279	769646	0.3%	0.17%	CTD-2337A12.1,FAR2
UP00054_1_Tcf7_primary	3.0307e-01	6.5889e-01	6	658	5266	765659	0.9%	0.68%	VPS8,RP11-57P19.1,RPRD1B,CHD7,CTD-2277K2.1
MA0081.1.SPIB	3.0600e-01	6.6342e-01	15	649	14889	756036	2.26%	1.93%	SLC10A6,SERP2,LINC00398,HSA-MIR-490,RNU6-1211P,DLGAP1,SLC25A26,CTD-2337A12.1,AC004540.5
MA0852.1.Foxk1	3.0775e-01	6.6538e-01	7	657	6341	764584	1.05%	0.82%	AC019055.1,HSA-MIR-490,CRADD,TGFBR2
MA0858.1.Rarb.var.2	3.1436e-01	6.7782e-01	6	658	5342	765583	0.9%	0.69%	PDE4B,HPSE2,PHGDH
MA0124.2.Nkx3-1	3.1627e-01	6.8007e-01	4	660	3293	767632	0.6%	0.43%	DLGAP1,RP5-1057I20.2
MA0832.1.Tcf21	3.2447e-01	6.9250e-01	7	657	6464	764461	1.05%	0.84%	RP11-57P19.1,HPSE2,RBM20
MA0820.1.FIGLA	3.2505e-01	6.9250e-01	8	656	7531	763394	1.2%	0.98%	RP5-1057I20.2,RP4-763G1.2,RP11-57P19.1,RBM20,RNU6-1031P,HPSE2
UP00257_1_Shox2_2641.2	3.2515e-01	6.9250e-01	2	662	1353	769572	0.3%	0.18%	DLGAP1
UP00258_1_Tgif2_3451.1	3.2557e-01	6.9250e-01	6	658	5417	765508	0.9%	0.7%	LINC00398,GRIA1,RP11-744N12.3,GNG12-AS1
MA0877.1.Barhl1	3.2751e-01	6.9410e-01	3	661	2339	768586	0.45%	0.3%	SPARC,CA8,RP11-278H7.1,CTB-113P19.4
MA0803.1.TBX15	3.2809e-01	6.9410e-01	8	656	7555	763370	1.2%	0.98%	AC104802.1,DLGAP1,RP5-1057I20.2,RPL17P33,LINC00589
MA0153.2.HNF1B	3.2984e-01	6.9594e-01	3	661	2349	768576	0.45%	0.3%	NRP1,CTD-2337A12.1
MA0683.1.POU4F2	3.3401e-01	7.0284e-01	4	660	3385	767540	0.6%	0.44%	CGNL1,LRBA
MA0647.1.GRHL1	3.3796e-01	7.0926e-01	2	662	1394	769531	0.3%	0.18%	STAMBPL1,SERP2,ACTA2-AS1
MA0083.3.SRF	3.4045e-01	7.1258e-01	2	662	1402	769523	0.3%	0.18%	FGFBP1
MA0871.1.TFEC	3.4738e-01	7.2516e-01	6	658	5562	765363	0.9%	0.72%	SNORA43,AC019055.1,RNU6-515P,AC079340.1,SRGAP3,RN7SL446P
MA0040.1.Foxq1	3.5091e-01	7.3013e-01	5	659	4523	766402	0.75%	0.59%	AC104802.1,RP11-134D3.2,ARHGDIB,RP11-134D3.1
UP00391_1_Hoxa3_primary	3.5161e-01	7.3013e-01	2	662	1438	769487	0.3%	0.19%	CTD-2337A12.1,FAR2
MA0109.1.HLTF	3.5432e-01	7.3381e-01	3	661	2454	768471	0.45%	0.32%	CTD-2005H7.2,RBM20
MA0790.1.POU4F1	3.5546e-01	7.3423e-01	4	660	3496	767429	0.6%	0.45%	CGNL1,LRBA
UP00221_1_Phox2a_3947.1	3.6148e-01	7.4335e-01	2	662	1470	769455	0.3%	0.19%	CTD-2337A12.1,FAR2
UP00205_1_Pknox2_3077.2	3.6176e-01	7.4335e-01	7	657	6735	764190	1.05%	0.87%	LINC00398,GRIA1,GNG12-AS1,ARHGAP26,ARHGAP26-AS1
MA0613.1.FOXG1	3.6642e-01	7.4993e-01	5	659	4615	766310	0.75%	0.6%	AC019055.1,ARHGDIB,TGFBR2
UP00263_1_Hoxb8_3780.2	3.6687e-01	7.4993e-01	3	661	2508	768417	0.45%	0.33%	DNAJC13,TM4SF4
MA0805.1.TBX1	3.6961e-01	7.5359e-01	6	658	5709	765216	0.9%	0.74%	DLGAP1,RP5-1057I20.2,RPL17P33,CRADD,LINC00589
UP00052_1_Osr2_primary	3.7690e-01	7.6488e-01	4	660	3607	767318	0.6%	0.47%	RN7SKP192,RP5-1057I20.2,VDR,CASC5
UP00209_1_Cart1_0997.1	3.7710e-01	7.6488e-01	2	662	1521	769404	0.3%	0.2%	CTD-2337A12.1,FAR2
UP00244_1_Tlx2_3498.2	3.8192e-01	7.7267e-01	4	660	3633	767292	0.6%	0.47%	AC079340.1,DNAJC13,CTD-2277K2.1,RN7SL446P
MA0031.1.FOXD1	3.8598e-01	7.7890e-01	5	659	4731	766194	0.75%	0.61%	AC019055.1,ARHGDIB,TGFBR2
MA0879.1.Dlx1	3.9013e-01	7.8326e-01	2	662	1564	769361	0.3%	0.2%	DLGAP1
UP00140_1_Hoxd1_3448.1	3.9013e-01	7.8326e-01	2	662	1564	769361	0.3%	0.2%	VAPA,FAR2
UP00243_1_Isx_3445.1	3.9134e-01	7.8368e-01	2	662	1568	769357	0.3%	0.2%	DLGAP1
UP00098_1_Rfx3_primary	3.9492e-01	7.8883e-01	5	659	4784	766141	0.75%	0.62%	GRIN2A
UP00127_1_Gsh2_3990.2	3.9826e-01	7.9161e-01	2	662	1591	769334	0.3%	0.21%	DLGAP1
UP00217_1_Hoxa10_2318.1	3.9885e-01	7.9161e-01	4	660	3721	767204	0.6%	0.48%	AC007246.3,RP1-155D22.1,CASC5,RP1-155D22.2
MA0719.1.RHOXF1	3.9940e-01	7.9161e-01	3	661	2649	768276	0.45%	0.34%	HSA-MIR-490,RN7SL446P,AC079340.1
MA0009.2.T	4.0126e-01	7.9161e-01	2	662	1601	769324	0.3%	0.21%	DLGAP1
MA0737.1.GLIS3	4.0229e-01	7.9161e-01	8	656	8134	762791	1.2%	1.06%	SLC25A26,APLNR,TM4SF4
UP00202_1_Dlx1_1741.2	4.0275e-01	7.9161e-01	2	662	1606	769319	0.3%	0.21%	CTD-2337A12.1,FAR2
UP00154_1_Dlx3_1030.1	4.0335e-01	7.9161e-01	2	662	1608	769317	0.3%	0.21%	VAPA,FAR2
UP00192_1_Six1_0935.2	4.0574e-01	7.9257e-01	2	662	1616	769309	0.3%	0.21%	RPSAP2
UP00113_1_Hoxc4_3491.1	4.0663e-01	7.9257e-01	2	662	1619	769306	0.3%	0.21%	CTD-2337A12.1,FAR2
MA0618.1.LBX1	4.0782e-01	7.9257e-01	2	662	1623	769302	0.3%	0.21%	DLGAP1
MA0046.2.HNF1A	4.0786e-01	7.9257e-01	3	661	2686	768239	0.45%	0.35%	NRP1,CTD-2337A12.1
UP00167_1_En1_3123.2	4.1169e-01	7.9802e-01	2	662	1636	769289	0.3%	0.21%	RP11-278H7.1,FAR2
MA0889.1.GBX1	4.1436e-01	7.9926e-01	2	662	1645	769280	0.3%	0.21%	DLGAP1
UP00110_1_Dlx4_3488.2	4.1436e-01	7.9926e-01	2	662	1645	769280	0.3%	0.21%	CTD-2337A12.1,FAR2
MA0692.1.TFEB	4.1583e-01	8.0014e-01	6	658	6014	764911	0.9%	0.78%	AC019055.1,RNU6-515P,SCP2,RN7SL446P,AC079340.1
UP00135_1_Hoxc12_3480.1	4.1938e-01	8.0500e-01	2	662	1662	769263	0.3%	0.22%	KB-1930G5.4
MA0631.1.Six3	4.2702e-01	8.1568e-01	2	662	1688	769237	0.3%	0.22%	RPSAP2
MA0651.1.HOXC11	4.2702e-01	8.1568e-01	2	662	1688	769237	0.3%	0.22%	KB-1930G5.4
MA0906.1.HOXC12	4.3257e-01	8.2428e-01	2	662	1707	769218	0.3%	0.22%	KB-1930G5.4
UP00212_1_Lhx5_2279.1	4.3576e-01	8.2837e-01	2	662	1718	769207	0.3%	0.22%	CTD-2337A12.1,FAR2
UP00027_1_Osr1_primary	4.3833e-01	8.3069e-01	4	660	3928	766997	0.6%	0.51%	RP5-1057I20.2,VDR,AC004540.5,CASC5
MA0113.3.NR3C1	4.3909e-01	8.3069e-01	3	661	2824	768101	0.45%	0.37%	CCSER2,LINC00858
UP00196_1_Hoxa4_3426.1	4.4358e-01	8.3716e-01	2	662	1745	769180	0.3%	0.23%	CTD-2337A12.1,FAR2
MA0700.1.LHX2	4.5247e-01	8.4838e-01	2	662	1776	769149	0.3%	0.23%	DLGAP1
MA0727.1.NR3C2	4.5270e-01	8.4838e-01	3	661	2885	768040	0.45%	0.37%	CCSER2,LINC00858
UP00262_1_Lhx1_2240.2	4.5275e-01	8.4838e-01	2	662	1777	769148	0.3%	0.23%	CTD-2337A12.1,FAR2
UP00239_1_Obox2_3438.2	4.5801e-01	8.5619e-01	3	661	2909	768016	0.45%	0.38%	RN7SL446P,AC079340.1
UP00130_1_Lhx3_3431.1	4.6015e-01	8.5814e-01	2	662	1803	769122	0.3%	0.23%	CTD-2337A12.1,FAR2
MA0664.1.MLXIPL	4.6726e-01	8.6935e-01	3	661	2951	767974	0.45%	0.38%	AC079340.1,RN7SL446P,PHGDH
UP00162_1_Evx1_3952.2	4.7085e-01	8.7396e-01	2	662	1841	769084	0.3%	0.24%	TSNAX-DISC1,FAR2
UP00242_1_Hoxc8_3429.2	4.7476e-01	8.7759e-01	2	662	1855	769070	0.3%	0.24%	CTD-2337A12.1,FAR2
UP00222_1_Tcf2_0913.2	4.7504e-01	8.7759e-01	2	662	1856	769069	0.3%	0.24%	TTC13
UP00236_1_Irx2_0900.3	4.7921e-01	8.8111e-01	2	662	1871	769054	0.3%	0.24%	CTD-2337A12.1,TENM4
MA0066.1.PPARG	4.8163e-01	8.8111e-01	5	659	5306	765619	0.75%	0.69%	RP4-724E13.2,CA8,CEP164P1,TTC13
UP00056_1_Rfx4_primary	4.8195e-01	8.8111e-01	5	659	5308	765617	0.75%	0.69%	GRIN2A,CASC5
MA0895.1.HMBOX1	4.8253e-01	8.8111e-01	2	662	1883	769042	0.3%	0.24%	CTD-2337A12.1
MA0640.1.ELF3	4.8339e-01	8.8111e-01	11	653	12224	758701	1.66%	1.59%	BMP6,CEP164P1,CTD-2277K2.1,RNU6-515P,NFYC,RP1-155D22.2,RP1-155D22.1
MA0622.1.Mlxip	4.8366e-01	8.8111e-01	4	660	4171	766754	0.6%	0.54%	AC079340.1,RP11-420A23.1,PHGDH,RN7SL446P
UP00235_1_Hoxc11_3718.2	4.8528e-01	8.8203e-01	2	662	1893	769032	0.3%	0.25%	KB-1930G5.4
MA0779.1.PAX1	4.8659e-01	8.8237e-01	4	660	4187	766738	0.6%	0.54%	DLGAP1,SNORA43,SRGAP3
MA0002.2.RUNX1	4.8854e-01	8.8386e-01	10	654	11117	759808	1.51%	1.44%	RP6-99M1.1,RP6-99M1.2,RNU6-515P,KCNAB1,DLGAP1,RPRD1B,AC087269.2,RN7SL178P
MA0614.1.Foxj2	4.9062e-01	8.8559e-01	4	660	4209	766716	0.6%	0.55%	TGFBR2,ARHGDIB,RP11-420A23.1
MA0730.1.RARA.var.2	4.9272e-01	8.8634e-01	7	657	7685	763240	1.05%	1.0%	PDE4B,HPSE2,HSD3BP5,ZNF697
MA0914.1.ISL2	4.9329e-01	8.8634e-01	3	661	3071	767854	0.45%	0.4%	RP5-1057I20.2
MA0047.2.Foxa2	4.9982e-01	8.9482e-01	6	658	6578	764347	0.9%	0.85%	KRT8P28,TGFBR2,RP6-99M1.1,RP6-99M1.2,ARHGDIB,S100A10
MA0904.1.Hoxb5	5.0028e-01	8.9482e-01	2	662	1948	768977	0.3%	0.25%	TSNAX-DISC1,CTD-2337A12.1
UP00246_1_Hoxa11_2218.1	5.0217e-01	8.9616e-01	2	662	1955	768970	0.3%	0.25%	KB-1930G5.4
MA0598.2.EHF	5.0737e-01	9.0339e-01	11	653	12449	758476	1.66%	1.61%	BMP6,CEP164P1,RNU6-515P,NFYC,RP1-155D22.2,RP1-155D22.1
MA0048.2.NHLH1	5.1329e-01	9.1005e-01	11	653	12505	758420	1.66%	1.62%	RP5-1057I20.2,RP6-99M1.1,RP6-99M1.2,RP11-744N12.3,KCNAB1,BCAR3
MA0065.2.Pparg::Rxra	5.1359e-01	9.1005e-01	16	648	18336	752589	2.41%	2.38%	NEBL,LINC00398,AC079340.1,NFYC,STK24,SLC25A26,RN7SL446P,PHGDH,ABCC4
MA0731.1.BCL6B	5.1458e-01	9.1005e-01	5	659	5511	765414	0.75%	0.71%	SERP2,BCAR3
MA0620.1.Mitf	5.1806e-01	9.1151e-01	5	659	5533	765392	0.75%	0.72%	AC079340.1,NEBL,CEP164P1,RN7SL446P
MA0677.1.Nr2f6	5.1863e-01	9.1151e-01	6	658	6708	764217	0.9%	0.87%	STK24,APLNR,CRADD
MA0259.1.ARNT::HIF1A	5.1887e-01	9.1151e-01	3	661	3192	767733	0.45%	0.41%	BCAR3
MA0795.1.SMAD3	5.2185e-01	9.1469e-01	2	662	2029	768896	0.3%	0.26%	RNU6-515P
MA0656.1.JDP2.var.2	5.2463e-01	9.1752e-01	4	660	4398	766527	0.6%	0.57%	STIM1,RP11-71N10.1
UP00184_1_Lhx8_2247.2	5.2656e-01	9.1836e-01	3	661	3229	767696	0.45%	0.42%	DLGAP1,RP11-278H7.1
UP00194_1_Irx4_2242.3	5.2838e-01	9.1836e-01	2	662	2054	768871	0.3%	0.27%	CTD-2337A12.1,TENM4
MA0624.1.NFATC1	5.2861e-01	9.1836e-01	5	659	5600	765325	0.75%	0.73%	TXNDC5,BLOC1S5-TXNDC5,CALD1,CGNL1
MA0665.1.MSC	5.3111e-01	9.1863e-01	5	659	5616	765309	0.75%	0.73%	RP6-99M1.1,RP11-57P19.1,CGNL1,RP6-99M1.2
UP00129_1_Pou3f1_3819.1	5.3149e-01	9.1863e-01	2	662	2066	768859	0.3%	0.27%	DNAJC13,FAR2
MA0675.1.NKX6-2	5.3227e-01	9.1863e-01	2	662	2069	768856	0.3%	0.27%	CTD-2337A12.1,FAR2
MA0890.1.GBX2	5.3536e-01	9.1989e-01	2	662	2081	768844	0.3%	0.27%	RP11-278H7.1,FAR2
MA0886.1.EMX2	5.3704e-01	9.1989e-01	1	663	893	770032	0.15%	0.12%	FAR2
UP00183_1_Hoxa13_3126.1	5.3716e-01	9.1989e-01	2	662	2088	768837	0.3%	0.27%	KB-1930G5.4
MA0711.1.OTX1	5.3768e-01	9.1989e-01	2	662	2090	768835	0.3%	0.27%	CTD-2337A12.1
MA0758.1.E2F7	5.4304e-01	9.2653e-01	4	660	4503	766422	0.6%	0.58%	CHCHD6
MA0684.1.RUNX3	5.4478e-01	9.2653e-01	4	660	4513	766412	0.6%	0.59%	RNU6-515P,RPRD1B,AC087269.2,RN7SL178P
MA0059.1.MAX::MYC	5.4508e-01	9.2653e-01	5	659	5706	765219	0.75%	0.74%	RP4-761I2.5,SCP2,ERVFRD-1
MA0024.3.E2F1	5.4710e-01	9.2794e-01	2	662	2127	768798	0.3%	0.28%	KCNJ1
