id	baseMean	0.TNF.rnaseq.HG18	30.TNF.rnaseq.HG18	foldChange	log2FoldChange	pval	padj	pseudo.log2foldchange
SFMBT1	165.172222292811	181.136652039777	149.207792545845	0.823730541917489	-0.279755613565701	0.43533119322006	1	-0.278061610888423
SFMBT2	1.95929804484828	2.87518495301233	1.04341113668423	0.362902266718894	-1.46234702684417	0.865726706805904	1	-0.923285663115749
SFN	2.00180612102168	1.91678996867489	2.08682227336846	1.08870680015668	0.122615473876982	1	1	0.081740916019911
SFPQ	16362.2533072855	15808.7252666462	16915.7813479248	1.07002816878691	0.0976487764715295	0.48076941042711	1	0.0976428043494888
SFR1	128.413148278601	115.965793104831	140.860503452371	1.21467287620787	0.280567833653219	0.486617604037872	1	0.278386300475211
SFRP1	55.6679987030464	62.2956739819339	49.0403234241589	0.787218763190216	-0.345163487473835	0.576313972721708	1	-0.339015786253259
SFRP2	0	0	0	NA	NA	NA	NA	0
SFRP4	0	0	0	NA	NA	NA	NA	0
SFRP5	0	0	0	NA	NA	NA	NA	0
SFSWAP	2081.83978432724	2041.38131663876	2122.29825201573	1.03963832465666	0.0560817226212816	0.732116251960685	1	0.0560547902388056
SFT2D1	340.198807112816	304.769605019308	375.628009206324	1.23249826432832	0.301585614922302	0.253129591701435	1	0.300695291855172
SFT2D2	230.474361028795	226.181216303637	234.767505753952	1.0379619916748	0.0537536157321778	0.874992205972379	1	0.0535213395826633
SFT2D3	293.19118923159	294.227260191596	292.155118271585	0.992957342162445	-0.0101963545482308	0.9847604022765	1	-0.0101616953219352
SFTA1P	33.4239823366796	34.502219436148	32.3457452372112	0.937497522357142	-0.093113217178455	0.945755059019827	1	-0.0904065261810603
SFTA2	0	0	0	NA	NA	NA	NA	0
SFTA3	0	0	0	NA	NA	NA	NA	0
SFTPA1	0	0	0	NA	NA	NA	NA	0
SFTPA2	0	0	0	NA	NA	NA	NA	0
SFTPB	0	0	0	NA	NA	NA	NA	0
SFTPC	0	0	0	NA	NA	NA	NA	0
SFTPD	4.48280973421208	4.79197492168722	4.17364454673693	0.870965440125345	-0.19931262101038	1	1	-0.162874418180538
SFXN1	1099.72973293098	1094.48707211336	1104.9723937486	1.00958012378803	0.0137554125064758	0.9457052108435	1	0.0137429156871178
SFXN2	98.5367980003189	107.340238245794	89.733357754844	0.835971292977451	-0.258474693478524	0.576531461877059	1	-0.255864214054041
SFXN3	1957.94802731816	1882.28774923874	2033.60830539757	1.08039182968705	0.111554634820179	0.497622395498504	1	0.111497631905937
SFXN4	145.834290301369	146.634432603629	145.034147999108	0.989086570076985	-0.015831296092162	0.987171729508753	1	-0.0157234765185015
SFXN5	714.355081753269	784.925492172367	643.784671334171	0.820185709031346	-0.285977488614609	0.164671274855978	1	-0.285575101001193
SGCA	0	0	0	NA	NA	NA	NA	0
SGCB	2042.25195997707	2016.46304704598	2068.04087290815	1.02557836402592	0.0364377317711682	0.825737616070111	1	0.0364198966711839
SGCD	1.04341113668423	0	2.08682227336846	Inf	Inf	0.778903508585236	1	1.62612242085029
SGCE	814.139978189395	793.551047031404	834.728909347386	1.05189062817071	0.0729847061523816	0.717527053874803	1	0.0728951316180115
SGCG	15.8869247396532	18.2095047024115	13.564344776895	0.744904652738782	-0.424872321425511	0.755455992323043	1	-0.39937952231545
SGCZ	0	0	0	NA	NA	NA	NA	0
SGIP1	612.297624575593	592.288100320541	632.307148830645	1.06756686228956	0.0943264294455583	0.666557427813211	1	0.0941725180650046
SGK1	2129.61169273781	1387.75593732062	2871.46744815501	2.06914441576739	1.04903434149587	1.36545972717437e-10	4.28501491420313e-08	1.04849746426659
SGK110	15.5777595521781	13.4175297807242	17.7379893236319	1.32200111447597	0.402723393069717	0.773403745701859	1	0.378142150769872
SGK196	106.126623836061	89.1307335433824	123.122514128739	1.38136991847837	0.466099712130792	0.284205823689394	1	0.461673786921826
SGK2	0.958394984337445	1.91678996867489	0	0	-Inf	0.822931780100193	1	-1.54438150483037
SGK223	2680.78953104768	2675.83879627015	2685.74026582521	1.00370032364015	0.00532858588803174	0.975524842934332	1	0.00532659893195664
SGK3	6.56963200758054	4.79197492168722	8.34728909347386	1.74193088025069	0.80068737898962	0.738657688478931	1	0.690492658561388
SGK494	53.0169627851624	63.2540689662714	42.7798566040535	0.676317860703393	-0.564226640863387	0.36042739096046	1	-0.55352058845679
SGMS1	641.741211978752	645.958219443438	637.524204514066	0.98694340488981	-0.0189607374861466	0.936756142693419	1	-0.018931236838446
SGMS2	757.977417767401	801.218206906104	714.736628628699	0.892062390080534	-0.164783480356012	0.417334164473817	1	-0.164565896413304
SGOL1	211.310387882918	234.806771162674	187.814004603162	0.799866220523276	-0.322169368795914	0.314515115315065	1	-0.320639370313951
SGOL1-AS1	108.503320529254	117.882583073506	99.1240579850021	0.840871105812071	-0.25004342313131	0.571026117026166	1	-0.247748698986187
SGOL2	323.442430082044	329.687874612081	317.196985552007	0.962112986184974	-0.0557217673815302	0.846605105146012	1	-0.0555499786350211
SGPL1	802.179331652828	745.631297814532	858.727365491123	1.15167827317346	0.203737749312416	0.307063399391697	1	0.203483242825458
SGPP1	294.551447669139	263.558620692797	325.54427464548	1.23518735145049	0.304729884327208	0.274882366433985	1	0.303691184456856
SGPP2	1.95929804484828	2.87518495301233	1.04341113668423	0.362902266718894	-1.46234702684417	0.865726706805904	1	-0.923285663115749
SGSH	2237.49805063896	2531.12115363519	1943.87494764272	0.767989689016243	-0.380841153348473	0.0177599137864699	1	-0.380669039407678
SGSM1	10.4457200211037	11.5007398120493	9.39070023015809	0.816530100117511	-0.292422025401862	0.90840803276816	1	-0.266720597356906
SGSM2	3642.09725606331	3774.15944832086	3510.03506380576	0.930017693175997	-0.104669931769427	0.489214809027605	1	-0.104641175539033
SGSM3	2189.51240506903	2283.85524767613	2095.16956246194	0.917382817756868	-0.124404208362517	0.441058592251316	1	-0.124347345716394
SGTA	3676.92844435965	4212.14595616307	3141.71093255622	0.745869436921904	-0.423004983429107	0.00511259057082716	0.49507405607564	-0.422888317361062
SGTB	484.437081287246	463.863172419323	505.010990155168	1.08870680015668	0.122615473876982	0.602678236069399	1	0.1223625828392
SH2B1	2330.64758968281	2512.91164893278	2148.38353043283	0.854937948711902	-0.226108381712518	0.156776999876032	1	-0.22601101083313
SH2B2	11.4466230816146	12.4591347963868	10.4341113668423	0.837466769351293	-0.255896149376748	0.918974389697705	1	-0.235241423960812
SH2B3	3922.9718570171	3710.90537935459	4135.03833467961	1.11429365935458	0.156129488570372	0.298070078902969	1	0.156089622252898
SH2D1A	0	0	0	NA	NA	NA	NA	0
SH2D1B	0	0	0	NA	NA	NA	NA	0
SH2D2A	14.4068241869737	16.2927147337366	12.5209336402108	0.768498917757657	-0.379884866652201	0.804196357719551	1	-0.354969596061419
SH2D3A	27.3760558974412	29.7102445144608	25.0418672804216	0.842869780766463	-0.246618335788737	0.810653096072738	1	-0.237887101275915
SH2D3C	4012.71784923634	4498.70605647997	3526.7296419927	0.783943115579374	-0.351179121476641	0.0189943865637111	1	-0.35109076047029
SH2D4A	5.96291028689164	6.70876489036212	5.21705568342116	0.777647714397629	-0.36281135329326	0.948116461330343	1	-0.310268227421312
SH2D4B	1.04341113668423	0	2.08682227336846	Inf	Inf	0.778903508585236	1	1.62612242085029
SH2D5	37.0759213150744	34.502219436148	39.6496231940008	1.1491905112765	0.200617985878256	0.815560171454064	1	0.19533276102483
SH2D6	0	0	0	NA	NA	NA	NA	0
SH2D7	1.52260862885295	0.958394984337445	2.08682227336846	2.17741360031336	1.12261547387698	0.976260407903065	1	0.656450652601263
SH3BGR	20.879831387946	11.5007398120493	30.2589229638427	2.63104143371198	1.3956339682834	0.166304934855246	1	1.32225459246163
SH3BGRL	1892.18598185765	1812.32491538211	1972.0470483332	1.08813106943211	0.121852345035656	0.461133337362941	1	0.121787904901115
SH3BGRL2	610.264919032659	602.830445148253	617.699392917065	1.02466522367688	0.0351526326266428	0.878027249974569	1	0.0350951189342101
SH3BGRL3	5455.26225729852	5603.73547342104	5306.789041176	0.947009198836477	-0.0785496554119578	0.590799887871658	1	-0.0785352520611315
SH3BP1	74.642648776579	81.4635736686828	67.8217238844751	0.832540494237462	-0.264407649232265	0.621633536838119	1	-0.26089295374173
SH3BP2	2715.14100894678	2724.71694047136	2705.56507742221	0.99297106324526	-0.0101764189472506	0.950677854884079	1	-0.0101726722701621
SH3BP4	8263.05414606098	8203.86106592853	8322.24722619344	1.01443054182823	0.0206700869866689	0.885191477929944	1	0.0206675856969056
SH3BP5	2241.75654036969	2399.82104078096	2083.69203995841	0.868269760348599	-0.203784755611664	0.20455824502839	1	-0.203693589835353
SH3BP5-AS1	1478.33006480199	1497.97136051943	1458.68876908456	0.973776139871427	-0.0383379437472459	0.827754523976233	1	-0.0383120249530418
SH3BP5L	1640.26382022388	1658.02332290378	1622.50431754398	0.978577499562797	-0.03124198362914	0.856930149782262	1	-0.0312229468217122
SH3D19	4589.31466225612	4566.75210036793	4611.87722414431	1.00988122910651	0.0141856293584717	0.925106547095193	1	0.0141825389694876
SH3D21	78.9554262060975	90.0891285277198	67.8217238844751	0.752829170321109	-0.409605564772201	0.419356156438373	1	-0.404414848941314
SH3GL1	11104.3874714496	11988.5628590771	10220.2120838221	0.852496850870149	-0.230233590067163	0.100713302762546	1	-0.230212770266585
SH3GL1P1	25.5558907353745	35.4606144204855	15.6511670502635	0.441367621685141	-1.17994729614345	0.191605005382217	1	-1.1307155765998
SH3GL1P2	14.843513602969	18.2095047024115	11.4775225035266	0.630303936932815	-0.665880420929306	0.61103502572335	1	-0.622488815276494
SH3GL2	1.00090306051084	0.958394984337445	1.04341113668423	1.08870680015668	0.122615473876982	1	1	0.0613077369384911
SH3GL3	0	0	0	NA	NA	NA	NA	0
SH3GLB1	6193.05909269605	6224.77542327171	6161.34276212039	0.989809646639754	-0.0147769921737417	0.91973537172677	1	-0.014774606460227
SH3GLB2	1660.86145930539	1605.31159876522	1716.41131984556	1.06920757388522	0.0965419622670888	0.569065065706555	1	0.0964838262744063
SH3KBP1	1531.59046738993	1543.97431976762	1519.20661501224	0.98395847363633	-0.0233306646308904	0.89557017693452	1	-0.0233154409419445
SH3PXD2A	469.678583836624	443.736877748237	495.62028992501	1.11692382305491	0.159530793835056	0.500468015964977	1	0.159191167024289
SH3PXD2B	5993.50022460464	5701.49176182346	6285.50868738581	1.10243230192366	0.140690065598906	0.331590509092948	1	0.14066655853363
SH3RF1	846.03742535635	780.13351725068	911.941333462019	1.16895545864489	0.225219959111333	0.251603132476899	1	0.224952988342242
SH3RF2	13.8851186186316	16.2927147337366	11.4775225035266	0.704457341277853	-0.50541574873606	0.727741917655414	1	-0.470832865541649
SH3RF3	665.685551392054	635.415874615726	695.955228168383	1.09527516697512	0.13129336494898	0.53520889833226	1	0.131096159144121
SH3RF3-AS1	248.564023616075	230.014796240987	267.113250991163	1.16128725350046	0.215724878268464	0.473891877675771	1	0.214857265945939
SH3TC1	8707.94198453335	8594.88621953821	8820.9977495285	1.02630768159284	0.0374633081023481	0.792212553594571	1	0.0374590059129503
SH3TC2	92.5313796372539	101.589868339769	83.4728909347386	0.821665509552212	-0.283376885798855	0.551347029804483	1	-0.280327928375564
SH3YL1	218.262592576059	230.973191225324	205.551993926794	0.889938753655046	-0.168222042896603	0.600953146695582	1	-0.167453097845234
SHANK1	62.5776953200141	59.4204890289216	65.7349016111066	1.10626658725598	0.145699086990023	0.819714927268458	1	0.143403611295783
SHANK2	0	0	0	NA	NA	NA	NA	0
SHANK2-AS1	0	0	0	NA	NA	NA	NA	0
SHANK2-AS3	0	0	0	NA	NA	NA	NA	0
SHANK3	14581.1025236332	14598.272401428	14563.9326458385	0.997647683599459	-0.00339767297516115	0.981046192623765	1	-0.00339743997199093
SHARPIN	1558.41784483799	1633.10505331101	1483.73063636498	0.908533491680047	-0.138388396729441	0.418850763588265	1	-0.138299517077115
SHB	933.533390269137	889.390545465149	977.676235073126	1.09926537903751	0.136539716408597	0.47750818367428	1	0.136393393853007
SHBG	5.6112370232431	2.87518495301233	8.34728909347386	2.90321813375115	1.53765297315583	0.520558157323931	1	1.27028284605704
SHC1	13392.4602337642	14661.5264703942	12123.3939971341	0.826884841876093	-0.274241671926787	0.0490637928665174	1	-0.274221072615743
SHC2	557.027733753241	579.828965524154	534.226501982327	0.921351870545819	-0.118175858284975	0.59905904904233	1	-0.117963847849703
SHC3	89.5286704557214	98.7146833867568	80.3426575246859	0.813887607884121	-0.297098512611335	0.538166477235282	1	-0.293793837410899
SHC4	4.04612031821675	2.87518495301233	5.21705568342116	1.81451133359447	0.859581068043188	0.829440213928527	1	0.681966332212084
SHCBP1	854.384885418179	909.516840136235	799.252930700122	0.87876650044259	-0.18644822121917	0.342161892994045	1	-0.186229645052057
SHCBP1L	1.52260862885295	0.958394984337445	2.08682227336846	2.17741360031336	1.12261547387698	0.976260407903065	1	0.656450652601263
SHD	0	0	0	NA	NA	NA	NA	0
SHE	4001.72242495572	3770.32586838351	4233.11898152793	1.12274618409651	0.167031818804725	0.264627023583732	1	0.166989995996941
SHF	144.651746281903	138.008877744592	151.294614819214	1.09626726404666	0.132599562449605	0.738339267002247	1	0.131687905606902
SHFM1	4263.72344008852	4132.59917246306	4394.84770771399	1.06345849774117	0.0887637321501936	0.551578972443052	1	0.0887429055417055
SHH	1.52260862885295	0.958394984337445	2.08682227336846	2.17741360031336	1.12261547387698	0.976260407903065	1	0.656450652601263
SHISA2	60.927562462641	61.3372789975965	60.5178459276855	0.986640537641992	-0.0194035309954457	1	1	-0.0190901955254752
SHISA3	343.46817340565	313.395159878344	373.541186932955	1.19191753656297	0.253284425643156	0.336545560813735	1	0.252545367897572
SHISA4	846.354443625569	878.848200637437	813.860686613701	0.926053766763589	-0.110832135968461	0.575567056440323	1	-0.110701209656073
SHISA5	5752.01302917948	6194.10678377291	5309.91927458606	0.857253428128942	-0.222206326423758	0.126162382287582	1	-0.222167549231267
SHISA6	0	0	0	NA	NA	NA	NA	0
SHISA7	0	0	0	NA	NA	NA	NA	0
SHISA8	0	0	0	NA	NA	NA	NA	0
SHISA9	248.003736512432	277.934545457859	218.072927567005	0.78461972838878	-0.34993448405707	0.241859651279824	1	-0.348515409146105
SHKBP1	4084.74001958023	4309.90224456549	3859.57779459497	0.8955139990615	-0.159212109668038	0.286800286725039	1	-0.159173062799059
SHMT1	284.716375909596	297.102445144608	272.330306674585	0.916620886583528	-0.125602934827371	0.664687141223305	1	-0.125162775132315
SHMT2	2369.46241558012	2461.15831977856	2277.76651138168	0.925485570382412	-0.11171759825453	0.484104411211855	1	-0.111670422137447
SHOC2	1419.50861538037	1412.67420691339	1426.34302384735	1.0096758451928	0.0138921923879725	0.940687577813684	1	0.0138824125058221
SHOX	0	0	0	NA	NA	NA	NA	0
SHOX2	2.08682227336846	0	4.17364454673693	Inf	Inf	0.456198594846113	1	2.37118093761838
SHPK	563.021543462044	574.078595618129	551.964491305959	0.961478960405483	-0.0566728067977775	0.804926471840583	1	-0.0565723011604717
SHPRH	354.373800151272	349.814169283167	358.933431019376	1.02606887466821	0.0371275748117006	0.897273924856223	1	0.0370230886176941
SHQ1	302.751921766442	290.393680254246	315.110163278638	1.08511370840699	0.11784622972911	0.676998090042223	1	0.117457831597598
SHROOM1	302.060183893406	294.227260191596	309.893107595217	1.05324403793659	0.0748397493075686	0.796482081424753	1	0.0745926922624243
SHROOM2	1564.2607420414	1477.84506584834	1650.67641823446	1.11694822169123	0.15956230843474	0.350426257564451	1	0.159460160916801
SHROOM3	203.820942426301	180.17825705544	227.463627797163	1.26243660869232	0.336210946976271	0.300492483515284	1	0.334554671509218
SHROOM4	2930.80651136704	2837.80754862317	3023.8054741109	1.06554282568526	0.0915885782563578	0.555259126532215	1	0.091557317639456
SI	0	0	0	NA	NA	NA	NA	0
SIAE	757.312652775406	745.631297814532	768.994007736279	1.03133279140806	0.0445099379858598	0.831919627550117	1	0.0444512326678534
SIAH1	715.90073672229	679.502043895248	752.299429549331	1.10713343147104	0.146829105878289	0.477682455642521	1	0.146623941936122
SIAH2	304.722828465552	304.769605019308	304.676051911796	0.999693036621858	-0.000442922527355843	1	1	-0.000441473755811828
SIAH3	0	0	0	NA	NA	NA	NA	0
SIDT1	4.00361224204335	3.83357993734978	4.17364454673693	1.08870680015668	0.122615473876982	1	1	0.0980888365948944
SIDT2	877.107928308359	808.885366780804	945.330489835914	1.16868289211132	0.224883525216032	0.247757317676818	1	0.224626388530794
SIGIRR	2291.13283089401	2215.80920378817	2366.45645799984	1.06798746658969	0.0948947163185321	0.554575646151911	1	0.0948532862967859
SIGLEC1	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
SIGLEC10	0	0	0	NA	NA	NA	NA	0
SIGLEC11	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
SIGLEC12	0	0	0	NA	NA	NA	NA	0
SIGLEC14	2.04431419719507	0.958394984337445	3.1302334100527	3.26612040047004	1.70757797459814	0.806308839268844	1	1.07655154608585
SIGLEC15	1.52260862885295	0.958394984337445	2.08682227336846	2.17741360031336	1.12261547387698	0.976260407903065	1	0.656450652601263
SIGLEC16	0.479197492168722	0.958394984337445	0	0	-Inf	1	1	-0.969671768249023
SIGLEC17P	0	0	0	NA	NA	NA	NA	0
SIGLEC5	1.43759247650617	2.87518495301233	0	0	-Inf	0.65453705107165	1	-1.95426516830326
SIGLEC6	0	0	0	NA	NA	NA	NA	0
SIGLEC7	0	0	0	NA	NA	NA	NA	0
SIGLEC8	0	0	0	NA	NA	NA	NA	0
SIGLEC9	0	0	0	NA	NA	NA	NA	0
SIGLECL1	0	0	0	NA	NA	NA	NA	0
SIGMAR1	1093.48104573349	1235.37113481097	951.59095665602	0.770287511049568	-0.376531060319927	0.0407399790153667	1	-0.376183119757322
SIK1	701.416236559648	370.898858938591	1031.93361418071	2.78225071151152	1.47625242849168	2.85140140015518e-12	9.86119349531219e-10	1.47376530973587
SIK2	1067.62350095568	1030.27460816275	1104.9723937486	1.0725027919683	0.100981403392496	0.588156379325213	1	0.100886829612335
SIK3	1066.85442904368	1000.56436364829	1133.14449443908	1.13250534958827	0.179517865111459	0.333058947359959	1	0.179349320763377
SIKE1	756.717539708978	759.048827595256	754.3862518227	0.993857344082425	-0.00888930925150963	0.972296308801208	1	-0.0088775774848262
SIL1	1467.38585652107	1509.47210033148	1425.29961271066	0.944237135881922	-0.0827788711075683	0.634325852150917	1	-0.0827224661422488
SIM1	14.6193645678406	11.5007398120493	17.7379893236319	1.5423346335553	0.625115814406165	0.638157444182421	1	0.583952674971659
SIM2	9.9240144527616	11.5007398120493	8.34728909347386	0.725804533437788	-0.462347026844174	0.818435619350045	1	-0.419393558741723
SIMC1	124.676193147859	117.882583073506	131.469803222213	1.11526062455075	0.157380892037659	0.709850800589999	1	0.156126163582607
SIN3A	1300.81462328705	1277.54051412181	1324.08873245229	1.03643580600062	0.0516307626291152	0.774245228378291	1	0.0515910935619388
SIN3B	2734.18138440501	2765.92792479787	2702.43484401216	0.977044564243175	-0.0335037280402997	0.832337330335608	1	-0.0334914777602506
SIPA1	5864.11365905163	5913.29705336204	5814.93026474123	0.983365153528879	-0.0242008620816927	0.868651733785557	1	-0.0241967356489905
SIPA1L1	518.946982836783	497.406996871134	540.486968802432	1.08660909919299	0.119833033205655	0.602484313828002	1	0.119602297225939
SIPA1L2	344.121329743384	357.481329157867	330.761330328902	0.925254840883828	-0.112077316238849	0.676997312648273	1	-0.111752243333125
SIPA1L3	2066.24666054829	2098.885015699	2033.60830539757	0.968899339500169	-0.0455813053536637	0.781759068495886	1	-0.0455592524054449
SIRPA	3348.43438048458	3314.12985583888	3382.73890513028	1.02070197978831	0.0295616957522418	0.848101605846887	1	0.0295528692579268
SIRPB1	4.91949915020741	6.70876489036212	3.1302334100527	0.466588628638578	-1.09977694745947	0.704539777223455	1	-0.900276413601785
SIRPB2	232.707998298334	199.346156742189	266.069839854479	1.33471266365362	0.416529192594748	0.173487882224011	1	0.414722227209711
SIRPD	0	0	0	NA	NA	NA	NA	0
SIRPG	1.52260862885295	0.958394984337445	2.08682227336846	2.17741360031336	1.12261547387698	0.976260407903065	1	0.656450652601263
SIRT1	605.952141603141	594.204890289216	617.699392917065	1.03953939627864	0.0559444342316945	0.802456633424818	1	0.0558522384595292
SIRT2	1534.48118753808	1608.18678371823	1460.77559135793	0.90833702039294	-0.138700414730512	0.419196101291592	1	-0.138609945390838
SIRT3	462.154483385578	483.98946709041	440.319499680746	0.909770831022019	-0.13642491505499	0.568192134828997	1	-0.136129921328914
SIRT4	9.83899830041481	13.4175297807242	6.26046682010539	0.466588628638578	-1.09977694745947	0.502086551041865	1	-0.989689786355581
SIRT5	325.316711974545	334.479849533768	316.153574415322	0.945209628789325	-0.0812937688597192	0.771284305463773	1	-0.081044512247658
SIRT6	1250.01217797213	1340.79458308809	1159.22977285618	0.864584170817779	-0.209921671898679	0.240234794052188	1	-0.209753278403197
SIRT7	615.516800678864	637.332664584401	593.700936773328	0.931540104194213	-0.102310214204988	0.639147249130998	1	-0.102144126628277
SIT1	0	0	0	NA	NA	NA	NA	0
SIVA1	1796.01102922881	2192.80772416407	1399.21433429356	0.638092578238684	-0.648162340996933	0.00010264804627165	0.0168880950691202	-0.647789405570689
SIX1	34.6915425084922	41.2109843265101	28.1721006904743	0.683606595447218	-0.548761778661647	0.482651759568384	1	-0.533029193368535
SIX2	56.4022446522555	57.5036990602467	55.3007902442643	0.961691006805068	-0.056354667168337	0.956836661379066	1	-0.0553726737364935
SIX3	1.52260862885295	0.958394984337445	2.08682227336846	2.17741360031336	1.12261547387698	0.976260407903065	1	0.656450652601263
SIX4	161.400441199285	148.551222572304	174.249659826267	1.17299377823333	0.230195361076797	0.527661292828323	1	0.228771939399926
SIX5	1192.8251552444	1065.73522258324	1319.91508790555	1.23850189046601	0.308596070735147	0.0870163685954587	1	0.30833560400432
SIX6	0	0	0	NA	NA	NA	NA	0
SKA1	317.351995566632	325.854294674731	308.849696458533	0.947815331901111	-0.0773220966317698	0.785068119161239	1	-0.0770790984836225
SKA2	1292.57556765445	1298.62520377724	1286.52593153166	0.990683014459917	-0.0135045779614127	0.944028879184534	1	-0.0134941380804445
SKA3	265.857641410323	263.558620692797	268.156662127848	1.01744599141915	0.0249522146588381	0.94542897493456	1	0.024858706181508
SKAP1	3.56692282604803	1.91678996867489	5.21705568342116	2.7217670003917	1.44454356876434	0.6931077767055	1	1.09184999568497
SKAP2	1515.88125706836	1486.47062070738	1545.29189342935	1.03957109673246	0.0559884281297393	0.747366777511822	1	0.0559515086484996
SKI	7047.33915828916	6772.01895932839	7322.65935724994	1.08131111286436	0.112781672388496	0.431750150009406	1	0.112765654919308
SKIDA1	42.0263198871938	28.7518495301233	55.3007902442643	1.92338201361014	0.943645332831663	0.169599043080575	1	0.920175815622724
SKIL	3185.47240718443	2953.77334172801	3417.17147264086	1.15688344273625	0.210243518674372	0.170303079511393	1	0.210177304977146
SKINTL	0	0	0	NA	NA	NA	NA	0
SKIV2L	1401.84403355482	1399.25667713267	1404.43138997698	1.00369818699376	0.00532551471991983	0.980242683227321	1	0.00532171848407792
SKIV2L2	1913.35193209291	1934.9994733773	1891.70439080851	0.977625274236782	-0.0326465117103331	0.845822508067232	1	-0.0326294566980145
SKOR1	10.179062909802	5.75036990602467	14.6077559135793	2.54031586703226	1.34500789521343	0.390030992654947	1	1.20922465514509
SKP1	4156.33352455823	4342.48767403296	3970.1793750835	0.914263821363092	-0.129317563245499	0.386361615341101	1	-0.129286415698813
SKP1P2	0	0	0	NA	NA	NA	NA	0
SKP2	478.976585801046	481.114282137397	476.838889464694	0.991113561098811	-0.0128777250157202	0.965941097726358	1	-0.0128508947580119
SLA	0	0	0	NA	NA	NA	NA	0
SLA2	8.96561946842415	9.58394984337445	8.34728909347386	0.870965440125345	-0.19931262101038	0.979469025138523	1	-0.179258210437843
SLAIN1	35.4991959557867	23.0014796240987	47.9969122874747	2.08668803363364	1.06121492921284	0.15773444782505	1	1.02956748890702
SLAIN2	1177.52958799865	1116.53015675312	1238.52901924418	1.10926607020256	0.149605453977246	0.409677586435804	1	0.149478284167099
SLAMF1	0	0	0	NA	NA	NA	NA	0
SLAMF6	0	0	0	NA	NA	NA	NA	0
SLAMF7	0	0	0	NA	NA	NA	NA	0
SLAMF8	4.9620072263808	5.75036990602467	4.17364454673693	0.725804533437788	-0.462347026844174	0.934082791120595	1	-0.383785623354773
SLAMF9	0	0	0	NA	NA	NA	NA	0
SLBP	1463.11934274024	1417.46618183508	1508.7725036454	1.06441516769882	0.0900609737290319	0.604614777046546	1	0.0899994217665032
SLC10A1	1.48010055267956	1.91678996867489	1.04341113668423	0.544353400078341	-0.877384526123018	1	1	-0.513401999642861
SLC10A2	0	0	0	NA	NA	NA	NA	0
SLC10A3	591.572461265562	647.875009412113	535.269913119011	0.82619317822541	-0.275448946798148	0.206275303778642	1	-0.274981288857665
SLC10A4	1.52260862885295	0.958394984337445	2.08682227336846	2.17741360031336	1.12261547387698	0.976260407903065	1	0.656450652601263
SLC10A5	0.479197492168722	0.958394984337445	0	0	-Inf	1	1	-0.969671768249023
SLC10A6	0	0	0	NA	NA	NA	NA	0
SLC10A7	363.351028273957	370.898858938591	355.803197609323	0.959299790318936	-0.0599463532432557	0.82551977570882	1	-0.0597817769718798
SLC11A1	6.04792643923843	4.79197492168722	7.30387795678963	1.52418952021935	0.608042301047224	0.838405748171273	1	0.519729884569778
SLC11A2	739.709869793683	707.295498441034	772.124241146332	1.09165722508936	0.126519928332898	0.537602388487669	1	0.126348900729239
SLC12A1	0	0	0	NA	NA	NA	NA	0
SLC12A2	7761.37312426399	7281.88509099591	8240.86115753207	1.13169338084199	0.178483129672308	0.210703866056784	1	0.178460077613323
SLC12A3	0	0	0	NA	NA	NA	NA	0
SLC12A4	3130.06748098853	3109.03332919067	3151.10163278638	1.01353099151454	0.0193902038721507	0.901684742798963	1	0.0193840108445364
SLC12A5	40.0361224204335	38.3357993734978	41.7364454673693	1.08870680015668	0.122615473876982	0.896733153865095	1	0.11962401719735
SLC12A6	1517.70142223043	1480.72025080135	1554.68259365951	1.04995024740029	0.0703209664347693	0.684675786561791	1	0.0702746447637388
SLC12A7	1971.47003498723	2012.62946710863	1930.31060286583	0.959098847757076	-0.0602485832728284	0.715380221973914	1	-0.060218029661069
SLC12A8	14.9710378314892	15.3343197493991	14.6077559135793	0.952618450137096	-0.0700296040654138	1	1	-0.0656432530673796
SLC12A9	2281.63782374385	2241.68586836528	2321.58977912242	1.03564456192758	0.0505289482656768	0.754571973743684	1	0.0505068075335551
SLC13A1	10.5307361734505	9.58394984337445	11.4775225035266	1.19757748017235	0.260118997626917	0.925621276740461	1	0.237453375867863
SLC13A2	0	0	0	NA	NA	NA	NA	0
SLC13A3	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
SLC13A4	3.04521725770591	1.91678996867489	4.17364454673693	2.17741360031336	1.12261547387698	0.820800033292188	1	0.826799432788003
SLC13A5	0.479197492168722	0.958394984337445	0	0	-Inf	1	1	-0.969671768249023
SLC14A1	0	0	0	NA	NA	NA	NA	0
SLC14A2	2.00180612102168	1.91678996867489	2.08682227336846	1.08870680015668	0.122615473876982	1	1	0.081740916019911
SLC15A1	1.04341113668423	0	2.08682227336846	Inf	Inf	0.778903508585236	1	1.62612242085029
SLC15A2	0.479197492168722	0.958394984337445	0	0	-Inf	1	1	-0.969671768249023
SLC15A3	103.093015232616	98.7146833867568	107.471347078476	1.08870680015668	0.122615473876982	0.799068001415212	1	0.121436134230818
