FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0039.2.Klf4	0.999999999936	1.0	1104.0	12993.0	572.0	9399.0	7.83%	5.74%	NA
MA0472.1.EGR2	0.999999999941	1.0	604.0	13493.0	272.0	9699.0	4.28%	2.73%	NA
MA0469.1.E2F3	0.999999999999	1.0	573.0	13524.0	236.0	9735.0	4.06%	2.37%	NA
MA0079.3.SP1	1.0	1.0	1792.0	12305.0	859.0	9112.0	12.71%	8.61%	NA
MA0516.1.SP2	1.0	1.0	1603.0	12494.0	737.0	9234.0	11.37%	7.39%	NA
MA0599.1.KLF5	1.0	1.0	1381.0	12716.0	673.0	9298.0	9.8%	6.75%	NA
MA0162.2.EGR1	1.0	1.0	1188.0	12909.0	489.0	9482.0	8.43%	4.9%	NA
UP00093_1_Klf7_primary	1.0	1.0	912.0	13185.0	427.0	9544.0	6.47%	4.28%	NA
UP00002_1_Sp4_primary	1.0	1.0	797.0	13300.0	380.0	9591.0	5.65%	3.81%	NA
UP00021_1_Zfp281_primary	1.0	1.0	757.0	13340.0	319.0	9652.0	5.37%	3.2%	NA
MA0528.1.ZNF263	1.0	1.0	752.0	13345.0	329.0	9642.0	5.33%	3.3%	NA
UP00007_1_Egr1_primary	1.0	1.0	642.0	13455.0	275.0	9696.0	4.55%	2.76%	NA
MA0470.1.E2F4	1.0	1.0	551.0	13546.0	217.0	9754.0	3.91%	2.18%	NA
MA0163.1.PLAG1	1.0	1.0	445.0	13652.0	178.0	9793.0	3.16%	1.79%	NA
MA0105.3.NFKB1	1.0	1.0	362.0	13735.0	116.0	9855.0	2.57%	1.16%	NA
MA0107.1.RELA	1.0	1.0	313.0	13784.0	86.0	9885.0	2.22%	0.86%	NA
UP00102_1_Zic1_primary	1.0	1.0	262.0	13835.0	74.0	9897.0	1.86%	0.74%	NA
UP00006_1_Zic3_primary	1.0	1.0	235.0	13862.0	73.0	9898.0	1.67%	0.73%	NA
UP00236_1_Irx2_0900.3	1.0	1.0	6.0	14091.0	0.0	9971.0	0.04%	0.0%	NA
MA0004.1.Arnt	1.0	1.0	0.0	14097.0	0.0	9971.0	0.0%	0.0%	NA
MA0006.1.Arnt::Ahr	1.0	1.0	0.0	14097.0	0.0	9971.0	0.0%	0.0%	NA
MA0075.1.Prrx2	1.0	1.0	0.0	14097.0	0.0	9971.0	0.0%	0.0%	NA
MA0130.1.ZNF354C	1.0	1.0	0.0	14097.0	0.0	9971.0	0.0%	0.0%	NA
MA0132.1.Pdx1	1.0	1.0	0.0	14097.0	0.0	9971.0	0.0%	0.0%	NA
MA0161.1.NFIC	1.0	1.0	0.0	14097.0	0.0	9971.0	0.0%	0.0%	NA
