FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00246_1_Hoxa11_2218.1	0.999169912656	1.0	224.0	3532.0	368.0	4430.0	5.96%	7.67%	NA
MA0102.3.CEBPA	0.999190738117	1.0	479.0	3277.0	725.0	4073.0	12.75%	15.11%	NA
MA0099.2.JUN::FOS	0.999327617953	1.0	1148.0	2608.0	1622.0	3176.0	30.56%	33.81%	NA
UP00064_1_Sox18_primary	0.999368774276	1.0	634.0	3122.0	939.0	3859.0	16.88%	19.57%	NA
UP00059_1_Arid5a_primary	0.999434599401	1.0	318.0	3438.0	505.0	4293.0	8.47%	10.53%	NA
UP00023_1_Sox30_primary	0.999636787815	1.0	591.0	3165.0	887.0	3911.0	15.73%	18.49%	NA
MA0479.1.FOXH1	0.999699295831	1.0	577.0	3179.0	870.0	3928.0	15.36%	18.13%	NA
MA0153.1.HNF1B	0.999722364466	1.0	334.0	3422.0	534.0	4264.0	8.89%	11.13%	NA
UP00235_1_Hoxc11_3718.2	0.999731701604	1.0	211.0	3545.0	358.0	4440.0	5.62%	7.46%	NA
MA0465.1.CDX2	0.999734262455	1.0	514.0	3242.0	785.0	4013.0	13.68%	16.36%	NA
MA0070.1.PBX1	0.999740084342	1.0	335.0	3421.0	536.0	4262.0	8.92%	11.17%	NA
MA0124.1.NKX3-1	0.999787794909	1.0	387.0	3369.0	611.0	4187.0	10.3%	12.73%	NA
UP00101_1_Sox12_primary	0.9998159488	1.0	701.0	3055.0	1044.0	3754.0	18.66%	21.76%	NA
UP00051_1_Sox8_primary	0.999854633389	1.0	602.0	3154.0	912.0	3886.0	16.03%	19.01%	NA
UP00014_1_Sox17_primary	0.999915401557	1.0	523.0	3233.0	809.0	3989.0	13.92%	16.86%	NA
MA0040.1.Foxq1	0.999939592037	1.0	559.0	3197.0	862.0	3936.0	14.88%	17.97%	NA
MA0142.1.Pou5f1::Sox2	0.999961135925	1.0	660.0	3096.0	1005.0	3793.0	17.57%	20.95%	NA
MA0477.1.FOSL1	0.99996470305	1.0	1233.0	2523.0	1772.0	3026.0	32.83%	36.93%	NA
UP00096_1_Sox13_primary	0.999972050373	1.0	563.0	3193.0	875.0	3923.0	14.99%	18.24%	NA
MA0478.1.FOSL2	0.999981293706	1.0	1341.0	2415.0	1921.0	2877.0	35.7%	40.04%	NA
UP00091_1_Sox5_primary	0.999988603767	1.0	588.0	3168.0	918.0	3880.0	15.65%	19.13%	NA
MA0476.1.FOS	0.999994786329	1.0	1249.0	2507.0	1815.0	2983.0	33.25%	37.83%	NA
MA0490.1.JUNB	0.999996676334	1.0	1262.0	2494.0	1837.0	2961.0	33.6%	38.29%	NA
MA0491.1.JUND	0.999997268587	1.0	1230.0	2526.0	1797.0	3001.0	32.75%	37.45%	NA
MA0489.1.JUN.var.2	0.999997654491	1.0	1266.0	2490.0	1846.0	2952.0	33.71%	38.47%	NA
UP00034_1_Sox7_primary	0.999999542109	1.0	696.0	3060.0	1096.0	3702.0	18.53%	22.84%	NA
MA0462.1.BATF::JUN	0.999999888791	1.0	1048.0	2708.0	1587.0	3211.0	27.9%	33.08%	NA
MA0004.1.Arnt	1.0	1.0	0.0	3756.0	0.0	4798.0	0.0%	0.0%	NA
MA0006.1.Arnt::Ahr	1.0	1.0	0.0	3756.0	0.0	4798.0	0.0%	0.0%	NA
MA0075.1.Prrx2	1.0	1.0	0.0	3756.0	0.0	4798.0	0.0%	0.0%	NA
MA0130.1.ZNF354C	1.0	1.0	0.0	3756.0	0.0	4798.0	0.0%	0.0%	NA
MA0132.1.Pdx1	1.0	1.0	0.0	3756.0	0.0	4798.0	0.0%	0.0%	NA
MA0161.1.NFIC	1.0	1.0	0.0	3756.0	0.0	4798.0	0.0%	0.0%	NA
