FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00021_1_Zfp281_primary	0.999999999956	1.0	2230.0	38482.0	1320.0	37353.0	5.48%	3.41%	NA
klf4_homer	0.999999999958	1.0	1656.0	39056.0	1116.0	37557.0	4.07%	2.89%	NA
MA0024.2.E2F1	0.999999999958	1.0	1121.0	39591.0	661.0	38012.0	2.75%	1.71%	NA
MA0073.1.RREB1	0.999999999962	1.0	958.0	39754.0	591.0	38082.0	2.35%	1.53%	NA
MA0469.1.E2F3	0.999999999983	1.0	1523.0	39189.0	901.0	37772.0	3.74%	2.33%	NA
MA0528.1.ZNF263	0.999999999989	1.0	2187.0	38525.0	1504.0	37169.0	5.37%	3.89%	NA
MA0105.3.NFKB1	1.0	1.0	1259.0	39453.0	566.0	38107.0	3.09%	1.46%	NA
MA0079.3.SP1	1.0	1.0	4884.0	35828.0	3096.0	35577.0	12.0%	8.01%	NA
MA0516.1.SP2	1.0	1.0	4341.0	36371.0	2650.0	36023.0	10.66%	6.85%	NA
MA0162.2.EGR1	1.0	1.0	3323.0	37389.0	1977.0	36696.0	8.16%	5.11%	NA
MA0039.2.Klf4	1.0	1.0	3089.0	37623.0	1932.0	36741.0	7.59%	5.0%	NA
UP00093_1_Klf7_primary	1.0	1.0	2429.0	38283.0	1488.0	37185.0	5.97%	3.85%	NA
UP00002_1_Sp4_primary	1.0	1.0	2178.0	38534.0	1371.0	37302.0	5.35%	3.55%	NA
MA0470.1.E2F4	1.0	1.0	1435.0	39277.0	804.0	37869.0	3.52%	2.08%	NA
MA0506.1.NRF1	1.0	1.0	1369.0	39343.0	906.0	37767.0	3.36%	2.34%	NA
MA0163.1.PLAG1	1.0	1.0	1345.0	39367.0	742.0	37931.0	3.3%	1.92%	NA
MA0146.2.Zfx	1.0	1.0	1280.0	39432.0	764.0	37909.0	3.14%	1.98%	NA
MA0107.1.RELA	1.0	1.0	1162.0	39550.0	370.0	38303.0	2.85%	0.96%	NA
MA0101.1.REL	1.0	1.0	1051.0	39661.0	410.0	38263.0	2.58%	1.06%	NA
MA0524.1.TFAP2C	1.0	1.0	1021.0	39691.0	548.0	38125.0	2.51%	1.42%	NA
MA0154.2.EBF1	1.0	1.0	856.0	39856.0	491.0	38182.0	2.1%	1.27%	NA
UP00022_1_Zfp740_primary	1.0	1.0	803.0	39909.0	482.0	38191.0	1.97%	1.25%	NA
UP00057_1_Zic2_primary	1.0	1.0	673.0	40039.0	322.0	38351.0	1.65%	0.83%	NA
Ash2l_hand	1.0	1.0	661.0	40051.0	420.0	38253.0	1.62%	1.09%	NA
UP00028_1_Tcfap2e_primary	1.0	1.0	604.0	40108.0	281.0	38392.0	1.48%	0.73%	NA
UP00088_1_Plagl1_primary	1.0	1.0	600.0	40112.0	246.0	38427.0	1.47%	0.64%	NA
UP00087_1_Tcfap2c_primary	1.0	1.0	554.0	40158.0	255.0	38418.0	1.36%	0.66%	NA
MA0004.1.Arnt	1.0	1.0	0.0	40712.0	0.0	38673.0	0.0%	0.0%	NA
MA0006.1.Arnt::Ahr	1.0	1.0	0.0	40712.0	0.0	38673.0	0.0%	0.0%	NA
MA0075.1.Prrx2	1.0	1.0	0.0	40712.0	0.0	38673.0	0.0%	0.0%	NA
MA0130.1.ZNF354C	1.0	1.0	0.0	40712.0	0.0	38673.0	0.0%	0.0%	NA
MA0132.1.Pdx1	1.0	1.0	0.0	40712.0	0.0	38673.0	0.0%	0.0%	NA
MA0161.1.NFIC	1.0	1.0	0.0	40712.0	0.0	38673.0	0.0%	0.0%	NA
