FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00134_1_Hoxb13_3479.1	0.984032521783	1.0	41.0	259.0	64.0	260.0	13.67%	19.75%	NA
MA0070.1.PBX1	0.98838219165	1.0	24.0	276.0	43.0	281.0	8.0%	13.27%	NA
UP00150_1_Irx6_2623.2	0.989592997865	1.0	23.0	277.0	42.0	282.0	7.67%	12.96%	NA
MA0040.1.Foxq1	0.992174537833	1.0	38.0	262.0	63.0	261.0	12.67%	19.44%	NA
UP00119_1_Nkx2-9_3082.1	0.993613747077	1.0	17.0	283.0	35.0	289.0	5.67%	10.8%	NA
UP00194_1_Irx4_2242.3	0.993613747077	1.0	17.0	283.0	35.0	289.0	5.67%	10.8%	NA
UP00256_1_Lhx6_2272.1	0.993651813043	1.0	13.0	287.0	29.0	295.0	4.33%	8.95%	NA
UP00073_1_Foxa2_primary	0.994368989931	1.0	56.0	244.0	87.0	237.0	18.67%	26.85%	NA
MA0479.1.FOXH1	0.994987517704	1.0	50.0	250.0	80.0	244.0	16.67%	24.69%	NA
UP00185_1_Pbx1_3203.1	0.99618859657	1.0	33.0	267.0	59.0	265.0	11.0%	18.21%	NA
MA0468.1.DUX4	0.999145891951	1.0	39.0	261.0	72.0	252.0	13.0%	22.22%	NA
MA0004.1.Arnt	1.0	1.0	0.0	300.0	0.0	324.0	0.0%	0.0%	NA
MA0006.1.Arnt::Ahr	1.0	1.0	0.0	300.0	0.0	324.0	0.0%	0.0%	NA
MA0075.1.Prrx2	1.0	1.0	0.0	300.0	0.0	324.0	0.0%	0.0%	NA
MA0130.1.ZNF354C	1.0	1.0	0.0	300.0	0.0	324.0	0.0%	0.0%	NA
MA0132.1.Pdx1	1.0	1.0	0.0	300.0	0.0	324.0	0.0%	0.0%	NA
MA0161.1.NFIC	1.0	1.0	0.0	300.0	0.0	324.0	0.0%	0.0%	NA
