FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0859.1.Rarg	5.0699e-03	3.3250e-02	35	3198	5150	763206	1.08%	0.67%	ZNF335,ZRANB2,C19ORF48,AIMP1,UPF2,NHLRC3,NDC1,ETS1,VCPIP1,RP11-14J7.1,CENPL,TNR,MRPS7,RP11-452K12.7,TTC8,GGA3,PROSER1,RP11-403I13.8,RP11-403I13.9,NME6,TBCK,RNASE12
MA0886.1.EMX2	5.1365e-03	3.3408e-02	10	3223	884	767472	0.31%	0.12%	STAM,DCTN1-AS1,AL121932.1,ALKBH5,PRKAG2,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
MA0705.1.Lhx8	5.3949e-03	3.4801e-02	13	3220	1336	767020	0.4%	0.17%	STAM,DDX39B,DCTN1-AS1,AL121932.1,ALKBH5,USP1,ATP6V1G2-DDX39B,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
UP00228_1_Bapx1_2343.1	5.5338e-03	3.5407e-02	23	3210	3001	765355	0.71%	0.39%	C1ORF112,CENPL,RWDD1,RPL7,RP11-274M4.1,KB-1047C11.2,DDX31,MYO3B,RDH10,AC023137.2,GTF3C4,RNU5E-1,HNRNPC,RP11-419K12.1,NUP205
MA0088.2.ZNF143	5.7528e-03	3.6512e-02	51	3182	8270	760086	1.58%	1.08%	ATP6AP1L,RPL7,PRKAG2,PES1,CCT4,SERPINE1,PI4KB,CROCCP3,NDC1,THBS1,CLHC1,JAK1,ISCU,RPS23,RNU1-1,RNU5E-4P,SUCLG1,IQCG,SART3,RP11-182I10.1,SEC11C,RDH10,RP11-395B7.7,NUP205
UP00105_1_Pou3f4_3773.1	6.0201e-03	3.7902e-02	18	3215	2164	766192	0.56%	0.28%	PAPSS2,PI4KB,AC087269.2,HIST1H2BPS2,SF3B3,COG4,FRMD4A,HIST1H2AL,SUCLG1,SUPV3L1,RN7SL178P,FOXN3
UP00111_1_Dmbx1_2277.1	6.0740e-03	3.7939e-02	18	3215	2166	766190	0.56%	0.28%	GNAI2P1,RPL7,RP11-576I22.2,RDH10,GORAB,RP11-190P13.2,PIN4
MA0678.1.OLIG2	6.1384e-03	3.8039e-02	10	3223	908	767448	0.31%	0.12%	AL136985.1,BNC2,Y_RNA,SF3B3,COG4,BLCAP,AC007566.10
MA0104.3.Mycn	6.2973e-03	3.8719e-02	39	3194	5985	762371	1.21%	0.78%	TSN,CTC-435M10.3,IPO13,C19ORF48,HSPA9,PES1,CCNB1IP1,UPF2,VDAC2,SERPINE1,EFTUD2,PCBP1-AS1,OSGEP,RPS23,Y_RNA,PPP1R10,AL136985.1,SEC11C,FARSB,RP11-7O11.3,C6ORF52,SUPV3L1,AP1S1
MA0726.1.VSX2	6.4111e-03	3.9113e-02	10	3223	914	767442	0.31%	0.12%	STAM,DDX39B,DCTN1-AS1,AL121932.1,ALKBH5,ATP6V1G2-DDX39B,SUCLG1,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
UP00131_1_Gbx2_3110.1	6.6935e-03	4.0521e-02	14	3219	1531	766825	0.43%	0.2%	RP11-98I9.4,ALKBH5,DCTN1-AS1,UFM1,USP1,PNISR,DCTN1,RP11-258F1.1
MA0661.1.MEOX1	6.7727e-03	4.0688e-02	15	3218	1694	766662	0.46%	0.22%	ALKBH5,DCTN1-AS1,AL121932.1,PRKAG2,RP11-613C6.2,SLC35B1,RP11-390B4.5,LINC00533,RGS3,DCTN1,STAM,RP11-258F1.1
MA0825.1.MNT	6.8616e-03	4.0910e-02	36	3197	5448	762908	1.11%	0.71%	AL136985.1,TSN,SEC11C,OSGEP,RPS23,CTC-435M10.3,PCBP1-AS1,Y_RNA,WDR92,HSPA9,UPF2,LINC00426,EFTUD2,C19ORF48,PES1,C6ORF52,SUPV3L1,PNISR,VDAC2,RP11-98I9.4,LINC01058
MA0834.1.ATF7	7.2334e-03	4.2802e-02	29	3204	4159	764197	0.9%	0.54%	ISCU,CDKAL1,RPL34P18,AC003029.1,TBCK,HIST1H2BPS2,PPP1R10,XPNPEP3,C17ORF80,AIMP1,HIST1H2AL,MAPKAPK5-AS1,FAM104A,AC105081.1,KIAA0947,NDUFA10,RP11-190P13.2,STAM,RP11-390B4.5,ST13
MA0464.2.BHLHE40	7.5740e-03	4.4415e-02	30	3203	4359	763997	0.93%	0.57%	RP11-98I9.4,SEC11C,OSGEP,RPS23,PES1,WDR92,LINC00426,SERPINE1,EFTUD2,PCBP1-AS1,C6ORF52,AP1S1,SUPV3L1,PNISR,LINC01058
MA0071.1.RORA	7.6189e-03	4.4415e-02	30	3203	4361	763995	0.93%	0.57%	RP11-125M16.1,NME6,PAPSS2,TMED1,FARSB,HSPA9,BLCAP,PSMD1,C19ORF38,PCBP1-AS1,CEP76,HEXIM1,PSMG2,ATP5L,SEPT11,RP11-770J1.5
MA0837.1.CEBPE	7.8104e-03	4.5197e-02	10	3223	942	767414	0.31%	0.12%	PDAP1,AC087269.2,KB-1047C11.2,PCBP1-AS1,BUD31,RN7SL178P
MA0466.2.CEBPB	8.4774e-03	4.8699e-02	10	3223	954	767402	0.31%	0.12%	PDAP1,AC087269.2,KB-1047C11.2,PCBP1-AS1,BUD31,RN7SL178P
MA0072.1.RORA.var.2	9.3149e-03	5.3122e-02	24	3209	3326	765030	0.74%	0.43%	NHLRC3,OSGEP,LINC00533,AL121932.1,GNAI2P1,PPP1R10,KIAA0368,RP11-452K12.7,OR2K2,PCBP1-AS1,AC023137.2,CCL20,PROSER1,SEPT11,MIR181A1HG
MA0509.1.Rfx1	9.3837e-03	5.3129e-02	40	3193	6340	762016	1.24%	0.83%	MED29,C5ORF63,ERCC1,ST13,MARCH3,STAM2,THBS1,ARHGAP26,RPL7,RDH10,RP11-403I13.9,RP11-125M16.1,Y_RNA,PAF1,IQCG,CASC4,RP11-403I13.8,COX7A2L,AL136985.1,PDAP1,GNAI2P1,DZANK1,C6ORF52,BUD31,XPNPEP3
UP00153_1_Pitx1_2312.1	9.9846e-03	5.6128e-02	24	3209	3347	765009	0.74%	0.44%	EEF1A1,RPL7,RNU1-3,USP1,SMAD6,RP11-622C24.1,CROCC,IQCG,MST1P2,JMJD1C,RDH10,FOXN3
MA0752.1.ZNF410	1.0224e-02	5.7065e-02	20	3213	2638	765718	0.62%	0.34%	NDUFA4,DOCK9,RP5-855F16.1,HS2ST1,CAB39,RDH10,SNHG5,ZNF335,RPS3,RPL7,C6ORF52,RP11-403I13.8,RP11-403I13.9
UP00158_1_Pou1f1_3818.1	1.0400e-02	5.7640e-02	17	3216	2121	766235	0.53%	0.28%	PAPSS2,HIST1H2BPS2,AC087269.2,SF3B3,COG4,FRMD4A,HIST1H2AL,SUCLG1,SUPV3L1,RN7SL178P,FOXN3
UP00237_1_Otp_3496.1	1.0839e-02	5.9652e-02	12	3221	1302	767054	0.37%	0.17%	STAM,DCTN1-AS1,ALKBH5,EFNA5,BNC2,RP11-390B4.5,DCTN1,RP11-258F1.1
UP00056_1_Rfx4_primary	1.1870e-02	6.4872e-02	34	3199	5279	763077	1.05%	0.69%	ISCU,MED29,NFIA,MYO3B,GNAI2P1,RDH10,RPL7,PAF1,PDAP1,OAZ3,TSN,DZANK1,EFTUD2,BUD31,RPS3,SART3,C6ORF52,RP11-190P13.2,STAM2,MRPL9
UP00037_1_Zfp105_primary	1.2616e-02	6.8474e-02	49	3184	8253	760103	1.52%	1.07%	PI4KB,USP1,LYRM4,PSMD1,RRM2P2,ST13,BLCAP,ZC3H12C,RP11-344L21.1,HNRNPA1P1,MRPS6P4,EFTUD2,PCBP1-AS1,TM9SF1,ARHGAP26,XXBAC-BPGBPG34I8.1,HS2ST1,DUSP6,RP11-274M4.1,CROCC,RNU5E-4P,PPP1R10,RNU5E-1,NME6,RP11-419K12.1,LRIG1,SEP15,EIF4G2,DZANK1,PDE4DIP,C6ORF52,RNU6-481P,XPNPEP3
MA0620.1.Mitf	1.2827e-02	6.9145e-02	35	3198	5503	762853	1.08%	0.72%	ZNF184,SEC11C,OSGEP,RP11-98I9.4,PNISR,UPF2,LINC00426,EFTUD2,PPP1R10,C6ORF52,ST13,XXBAC-BPGBPG34I8.1,SUPV3L1,CACTIN,XPNPEP3,LINC01058,MIR181A1HG
UP00019_1_Zbtb12_primary	1.3458e-02	7.2053e-02	23	3210	3257	765099	0.71%	0.42%	IRGQ,HIST1H2BPS2,LRIG1,UFM1,KB-1047C11.2,HIST1H2AL,HEXIM1,ST13,ZNF576,SUPV3L1,BPGM,XPNPEP3
MA0137.3.STAT1	1.4296e-02	7.5796e-02	54	3179	9327	759029	1.67%	1.21%	RP11-98I9.4,HS2ST1,BLCAP,RP11-274M4.1,RPS3,AP1S1,UPF2,PNISR,SERPINE1,RP11-258F1.1,C1ORF112,ZNF383,AC087269.2,TM4SF1,CROCCP3,THBS1,EFEMP1,ZNF585B,FAM104A,CLHC1,RP11-347E10.1,RP11-419K12.1,ZNF184,PRKAG2,XXBAC-BPGBPG34I8.1,RP11-125M16.1,Y_RNA,RNU1-1,VCPIP1,RUVBL1,RN7SL178P,AL136985.1,RCC1,SEP15,C17ORF80,ERCC1,TM4SF1-AS1,SNHG3,SUPV3L1,ALKBH5
MA0101.1.REL	1.4425e-02	7.5796e-02	55	3178	9535	758821	1.7%	1.24%	PI4KB,BLCAP,RP11-576I22.2,PES1,OSGEP,RPS3,CCT4,CAPRIN1,CACTIN,ATP6AP1L,TM4SF1,NDC1,THBS1,PCBP1-AS1,TM9SF1,CLHC1,MBNL2,ISCU,AC003029.1,CUBN,BUD31,SUCLG1,CASC4,MRPL9,PDAP1,NME6,EIF4G2,OAZ3,TM4SF1-AS1,GORAB,MAPKAPK5-AS1,NVL
UP00097_1_Mtf1_primary	1.4446e-02	7.5796e-02	37	3196	5942	762414	1.14%	0.77%	RCC1,NDUFA4,PSMG2,RP11-98I9.4,MRPL11,WDR92,C17ORF80,NUP85,RP11-530I17.1,CEP76,HSPA9,HEXIM1,FAM104A,SNHG3,PNISR,RP5-855F16.1,CCL20,ZC3H12C,RP11-344L21.1,PIN4
UP00159_1_Six2_2307.2	1.4554e-02	7.5854e-02	14	3219	1689	766667	0.43%	0.22%	REXO1,BPGM,ZNF184,NUP85,CCT4,RNU5E-4P,XXBAC-BPGBPG34I8.1,RNU5E-1
MA0870.1.Sox1	1.4846e-02	7.6869e-02	20	3213	2742	765614	0.62%	0.36%	IRGQ,ZNF335,TBCK,ATP6AP1L,RPL21,NDC1,NCOR2,RNU5E-4P,ZNF576,RNU5E-1,AIMP1,MBNL2
UP00187_1_Alx4_1744.1	1.4944e-02	7.6870e-02	12	3221	1363	766993	0.37%	0.18%	STAM,DCTN1-AS1,AL121932.1,UFM1,TM9SF1,RP11-390B4.5,LINC00533,DCTN1,ALKBH5,RP11-258F1.1
UP00060_1_Max_primary	1.5449e-02	7.8952e-02	35	3198	5581	762775	1.08%	0.73%	AL136985.1,TSN,OSGEP,TSNAX,RP11-98I9.4,PPP1R10,Y_RNA,WDR92,HSPA9,UPF2,EFTUD2,C19ORF48,RPS12,C6ORF52,SUPV3L1,PNISR,RP11-295G20.2,VDAC2,SERPINE1,RPS23
UP00112_1_Gsc_2327.3	1.5778e-02	8.0112e-02	17	3216	2225	766131	0.53%	0.29%	EEF1A1,RNU1-3,USP1,RP11-63A1.1,CROCC,CCNB1IP1,JMJD1C,RP11-255G12.3,MST1P2
MA0649.1.HEY2	1.5882e-02	8.0121e-02	39	3194	6377	761979	1.21%	0.83%	CTC-435M10.3,C19ORF48,HSPA9,NUP85,DDX31,PES1,GTF3C4,VDAC2,FAM13A,STAM,LINC00426,THBS1,PCBP1-AS1,LINC01058,ISCU,NDUFA4,RPS23,RP5-855F16.1,RP11-390B4.5,PDAP1,SEC11C,WDR92,C6ORF52,BUD31
MA0816.1.Ascl2	1.6390e-02	8.1687e-02	65	3168	11662	756694	2.01%	1.52%	ALG2,HS2ST1,SMAD6,CAPRIN1,RP11-622C24.1,RP11-613C6.2,RP11-1000B6.5,AP1S1,ATP5L,VDAC2,MRPS6P4,SERPINE1,STAM2,STAM,BNC2,AC123768.4,RP11-481J13.1,TM4SF1,THBS1,EFTUD2,TM9SF1,FGF1,ZNF576,DUSP6,RWDD1,IRGQ,RP11-452K12.7,PPP1R10,AC011306.2,GALNT7,SEC61B,RP11-390B4.5,SEP15,GNAI2P1,SLC35B1,TM4SF1-AS1,RP11-770J1.5
MA0004.1.Arnt	1.6400e-02	8.1687e-02	48	3185	8188	760168	1.48%	1.07%	TSN,CTC-435M10.3,IPO13,C19ORF48,PNISR,HSPA9,PES1,CCNB1IP1,UPF2,VDAC2,SERPINE1,LINC00426,EFTUD2,PCBP1-AS1,LINC01058,RP11-98I9.4,OSGEP,RPS23,Y_RNA,PPP1R10,AL136985.1,SEC11C,WDR92,FARSB,RP11-7O11.3,C6ORF52,SUPV3L1,AP1S1
UP00191_1_Pou2f2_3748.1	1.6545e-02	8.1892e-02	26	3207	3883	764473	0.8%	0.51%	REXO1,ATP6AP1L,PI4KB,RNASE12,EEF1A1,HIST1H2BPS2,KB-1047C11.2,RNU5E-4P,HIST1H2AL,RP11-478C19.2,SUCLG1,BLCAP,RP11-114H23.1,RP11-14J7.1,ANAPC7,RPS23
UP00243_1_Isx_3445.1	1.7153e-02	8.4369e-02	13	3220	1557	766799	0.4%	0.2%	ALKBH5,DCTN1-AS1,AL121932.1,UFM1,USP1,GNAI2P1,LINC00533,DCTN1,RP11-258F1.1
MA0627.1.Pou2f3	1.8012e-02	8.8047e-02	25	3208	3725	764631	0.77%	0.48%	REXO1,ATP6AP1L,PI4KB,RNASE12,HIST1H2BPS2,CROCC,KB-1047C11.2,RNU5E-4P,HIST1H2AL,SUCLG1,BLCAP,RP11-114H23.1,RP11-14J7.1,RPS23
UP00204_1_Gbx1_2883.2	1.9473e-02	9.4132e-02	13	3220	1585	766771	0.4%	0.21%	RP11-98I9.4,UFM1,PNISR,GNAI2P1,USP1,ALKBH5,RP11-258F1.1
UP00128_1_Pou3f2_2824.1	1.9496e-02	9.4132e-02	14	3219	1756	766600	0.43%	0.23%	STAM,DCTN1-AS1,AC087269.2,SF3B3,COG4,SUCLG1,RP11-390B4.5,DCTN1,ALKBH5,RP11-258F1.1,RN7SL178P
MA0702.1.LMX1A	1.9657e-02	9.4332e-02	10	3223	1092	767264	0.31%	0.14%	STAM,DCTN1-AS1,AL121932.1,ALKBH5,PRKAG2,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
UP00078_1_Arid3a_primary	2.0351e-02	9.7070e-02	19	3214	2654	765702	0.59%	0.35%	RN7SL178P,RP11-419K12.1,DCTN1-AS1,AC087269.2,RP11-274M4.1,SF3B3,COG4,HIST1H2AL,NPHP1,SUCLG1,DCTN1,HIST1H2BPS2
MA0485.1.Hoxc9	2.0770e-02	9.8470e-02	25	3208	3776	764580	0.77%	0.49%	RP11-114F10.2,GALNT7,ERCC1,ANO6,AC087269.2,EFNA5,KIAA0947,NPHP1,RP11-114H23.1,ZC3H12C,ST13P3,RP11-344L21.1,RN7SL178P
UP00172_1_Prop1_3949.1	2.0999e-02	9.8556e-02	12	3221	1433	766923	0.37%	0.19%	STAM,DCTN1-AS1,AL121932.1,UFM1,TM9SF1,RP11-390B4.5,LINC00533,DCTN1,ALKBH5,RP11-258F1.1
UP00253_1_Rax_3443.1	2.1084e-02	9.8556e-02	13	3220	1603	766753	0.4%	0.21%	RP11-98I9.4,STAM,DCTN1-AS1,AL121932.1,ALKBH5,PNISR,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
MA0797.1.TGIF2	2.1232e-02	9.8556e-02	22	3211	3220	765136	0.68%	0.42%	AL136985.1,ATP6AP1L,RWDD1,Y_RNA,NT5E,LRRC40,LINC00324,GALNT7,FGF1
UP00050_1_Bhlhb2_primary	2.1289e-02	9.8556e-02	25	3208	3785	764571	0.77%	0.49%	RP11-98I9.4,OSGEP,WDR92,PRKAG2,LINC00426,SERPINE1,C6ORF52,AP1S1,SUPV3L1,PNISR,LINC01058,MIR181A1HG
MA0914.1.ISL2	2.2485e-02	1.0348e-01	21	3212	3053	765303	0.65%	0.4%	RP11-91K9.1,C1ORF112,CENPL,XXBAC-BPGBPG34I8.1,AL121932.1,ZNF184,RPL7,RWDD1,LINC00533,RBBP5,MRPS6P4,MYO3B,RDH10,AC023137.2,RNU5E-1,DUSP6,NUP205
MA0722.1.VAX1	2.3784e-02	1.0620e-01	13	3220	1631	766725	0.4%	0.21%	STAM,DDX39B,DCTN1-AS1,AL121932.1,ALKBH5,PRKAG2,ATP6V1G2-DDX39B,SUCLG1,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
MA0723.1.VAX2	2.3784e-02	1.0620e-01	13	3220	1631	766725	0.4%	0.21%	STAM,DDX39B,DCTN1-AS1,AL121932.1,ALKBH5,PRKAG2,ATP6V1G2-DDX39B,SUCLG1,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
MA0725.1.VSX1	2.3784e-02	1.0620e-01	13	3220	1631	766725	0.4%	0.21%	STAM,DDX39B,DCTN1-AS1,AL121932.1,ALKBH5,PRKAG2,ATP6V1G2-DDX39B,SUCLG1,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
MA0115.1.NR1H2::RXRA	2.3814e-02	1.0620e-01	30	3203	4791	763565	0.93%	0.62%	AL136985.1,PDAP1,CENPL,RP11-274M4.1,AC023137.2,NRCAM,Y_RNA,AC123768.4,RP11-452K12.7,BUD31,RP11-530I17.1,RP11-932O9.7,PDE4DIP,ARHGAP11B,ATP5L,RP11-114H23.1,RP11-419K12.1,RP11-770J1.5,FGF1
MA0138.2.REST	2.3845e-02	1.0620e-01	84	3149	15917	752439	2.6%	2.07%	MED29,ZNF335,UFM1,HSPA9,BLCAP,SF3B3,LRRC40,PES1,CAPRIN1,KIAA0947,SMC2,RRM2P2,AC123768.4,STAM2,TM4SF1,FAM104A,JMJD1C,ISCU,RP11-82L2.1,PAF1,COG4,RP11-932O9.7,PPP1R10,SART3,MRPL9,UBE2I,GNAI2P1,C17ORF80,RWDD1,OAZ3,PSMD12,TM4SF1-AS1,ARHGAP11B,RNU6-481P,MIR181A1HG
MA0669.1.NEUROG2	2.3885e-02	1.0620e-01	21	3212	3073	765283	0.65%	0.4%	AL136985.1,PUM2,NFIA,ZNF383,RNU1-3,OAZ3,FRMD4A,Y_RNA,RP11-317J19.1,ZNF585B,MST1P2,PIN4,AC007566.10,MRPL9
MA0674.1.NKX6-1	2.5221e-02	1.1151e-01	16	3217	2174	766182	0.49%	0.28%	STAM,DCTN1-AS1,AL121932.1,ALKBH5,AC087269.2,PRKAG2,SUCLG1,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1,RN7SL178P
UP00188_1_Lmx1a_2238.2	2.5366e-02	1.1152e-01	17	3216	2356	766000	0.53%	0.31%	RN7SL178P,DCTN1,DCTN1-AS1,SEP15,HS2ST1,AC087269.2,SF3B3,COG4,HIST1H2AL,SUCLG1,STAM,RP11-390B4.5,HIST1H2BPS2
MA0854.1.Alx1	2.6091e-02	1.1408e-01	12	3221	1481	766875	0.37%	0.19%	RP11-98I9.4,ALKBH5,STAM,DCTN1-AS1,UFM1,PNISR,RP11-390B4.5,DCTN1,RP11-258F1.1
UP00072_1_IRC900814_primary	2.6334e-02	1.1450e-01	8	3225	827	767529	0.25%	0.11%	AL662800.1,TSNAX,RNU1-3,PPP1R10,MST1P2,RP11-295G20.2,RP11-255G12.3,COX7A2L
UP00163_1_En2_0952.1	2.7494e-02	1.1889e-01	12	3221	1493	766863	0.37%	0.19%	RP11-98I9.4,ALKBH5,DCTN1-AS1,AL121932.1,UFM1,PNISR,LINC00533,DCTN1,RP11-258F1.1
MA0067.1.Pax2	2.7704e-02	1.1914e-01	30	3203	4856	763500	0.93%	0.63%	RN7SL178P,ALKBH5,C6ORF52,AC087269.2,LINC00426,OAZ3,LRRC40,NDUFA10,PSMD12,AC007566.10,KIAA0947,VDAC2,THBS1,LINC01058,RP11-258F1.1,MRPL9
UP00016_1_Sry_primary	2.8419e-02	1.2155e-01	13	3220	1674	766682	0.4%	0.22%	SLC14A1,AC087269.2,FARSB,AP000769.8,RP11-618K16.4,AP000769.7,RN7SL178P
MA0631.1.Six3	2.8765e-02	1.2237e-01	13	3220	1677	766679	0.4%	0.22%	ZNF184,HMGN4,AC087269.2,NUP85,RNU5E-4P,XXBAC-BPGBPG34I8.1,CTA-14H9.5,RNU5E-1,RN7SL178P
MA0164.1.Nr2e3	2.9063e-02	1.2297e-01	15	3218	2034	766322	0.46%	0.26%	RP11-932O9.7,APOM,BAG6,AC023137.2,AC123768.4,CAB39,NT5E,C6ORF100,FRMD4A,RNU6-930P,ARHGAP11B,CASC4,VCPIP1,RP11-1000B6.5
MA0827.1.OLIG3	2.9466e-02	1.2392e-01	13	3220	1683	766673	0.4%	0.22%	AL136985.1,RWDD1,Y_RNA,BNC2,SF3B3,COG4,ST13,BLCAP,AC007566.10,XPNPEP3
UP00209_1_Cart1_0997.1	2.9700e-02	1.2392e-01	12	3221	1511	766845	0.37%	0.2%	STAM,DCTN1-AS1,AL121932.1,UFM1,TM9SF1,RP11-390B4.5,LINC00533,DCTN1,ALKBH5,RP11-258F1.1
MA0480.1.Foxo1	2.9760e-02	1.2392e-01	51	3182	9140	759216	1.58%	1.19%	XXBAC-BPGBPG34I8.1,DOCK9,HNRNPA1P1,RP11-274M4.1,NUP85,AIMP1,RP11-1000B6.5,MYO3B,BLCAP,RP11-255G12.3,CAV1,STAM,ZNF383,ARHGAP31,AC123768.4,STAM2,TM4SF1,CSRNP1,MAP3K5,ZNF585B,LINC00324,AC023137.2,RP11-419K12.1,OSGEP,TSNAX,RP11-932O9.7,HEXIM1,RP3-325F22.3,RP11-295G20.2,XIRP1,RP11-390B4.5,RP11-125M16.1,TBCK,LRIG1,GNAI2P1,EIF4G2,DZANK1,AC007319.1,ARHGAP11B,TM4SF1-AS1
MA0621.1.mix-a	3.0335e-02	1.2565e-01	12	3221	1516	766840	0.37%	0.2%	STAM,DCTN1-AS1,AL121932.1,ALKBH5,PRKAG2,SUCLG1,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
MA0527.1.ZBTB33	3.0733e-02	1.2604e-01	58	3175	10616	757740	1.79%	1.38%	IPO13,ALG2,USP1,SF3B3,AC003029.1,MAPKAPK5-AS1,ST13,LYRM4,VDAC2,PIN4,PCBP1-AS1,NDUFA10,PSMG2,RPL7,TM9SF1,AL662800.1,NDUFA4,OSGEP,RP5-855F16.1,PDAP1,MRPS7,COG4,PPP1R10,GGA3,SUCLG1,HEXIM1,SEC61B,RCC1,DZANK1,CEP76,RP11-7O11.3,RDH10,SNHG3,BUD31,XPNPEP3
MA0865.1.E2F8	3.0750e-02	1.2604e-01	38	3195	6500	761856	1.18%	0.85%	RPL7,NT5E,NUP85,MSRB3,RP11-576I22.2,RP11-1000B6.5,ADAMTS15,RP11-255G12.3,AC123768.4,RPL21,ADAMTS8,TM9SF1,FAM104A,CLHC1,PNISR,RP11-98I9.4,PSMG2,CUBN,IQCG,WDR92,C17ORF80,METTL4,DZANK1,CEP76,GORAB,HEXIM1,NUP205
MA0019.1.Ddit3::Cebpa	3.1725e-02	1.2937e-01	20	3213	2982	765374	0.62%	0.39%	RPS12,RCC1,PRKAG2,LINC00533,AL121932.1,PEAK1,TM4SF1,KB-1047C11.2,SNORD101,TM4SF1-AS1,SNHG3,STAM,RP11-390B4.5,FOXN3
MA0626.1.Npas2	3.2063e-02	1.2951e-01	28	3205	4527	763829	0.87%	0.59%	AL136985.1,TSN,CTC-435M10.3,RPS23,C6ORF52,PCBP1-AS1,Y_RNA,WDR92,HSPA9,PPP1R10,FARSB,C19ORF48,PES1,CCNB1IP1,SUPV3L1,VDAC2
MA0603.1.Arntl	3.2088e-02	1.2951e-01	32	3201	5318	763038	0.99%	0.69%	RP11-98I9.4,SEC11C,OSGEP,RPS23,PES1,PNISR,PPP1R10,UPF2,LINC00426,SF3B3,COG4,EFTUD2,PCBP1-AS1,C6ORF52,AP1S1,SUPV3L1,LINC01058,SERPINE1
MA0776.1.MYBL1	3.2916e-02	1.3217e-01	7	3226	708	767648	0.22%	0.09%	HS2ST1,RBBP5,SEP15
UP00247_1_Pax4_3989.2	3.4004e-02	1.3584e-01	10	3223	1200	767156	0.31%	0.16%	STAM,DCTN1-AS1,AL121932.1,ALKBH5,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
UP00119_1_Nkx2-9_3082.1	3.4900e-02	1.3830e-01	14	3219	1905	766451	0.43%	0.25%	TBCK,AOX2P,RPL7,RP11-63A1.1,ZRANB2,RP11-576I22.2,RDH10,GORAB,AIMP1
MA0611.1.Dux	3.5202e-02	1.3830e-01	34	3199	5763	762593	1.05%	0.75%	TSN,MRPL11,C5ORF63,SLC35B1,SEP15,RP11-932O9.7,USP1,MARCH3,ADAMTS8,RP11-613C6.2,RP11-576I22.2,RNU5E-4P,LRRC40,PPP1R10,DZANK1,ADAMTS15,ARHGAP11B,HS2ST1,GORAB,AC123768.4,MIR181A1HG
UP00220_1_Nkx1-1_3856.3	3.5253e-02	1.3830e-01	19	3214	2830	765526	0.59%	0.37%	RP11-98I9.4,AC003029.1,TMED1,UFM1,USP1,MAPKAPK5-AS1,BLCAP,PNISR,ALKBH5,C19ORF38,RP11-258F1.1
UP00140_1_Hoxd1_3448.1	3.5480e-02	1.3830e-01	12	3221	1554	766802	0.37%	0.2%	ALKBH5,AL121932.1,USP1,RP11-390B4.5,LINC00533,STAM,RP11-258F1.1
UP00229_1_Otx1_2325.1	3.5532e-02	1.3830e-01	18	3215	2645	765711	0.56%	0.34%	RP11-98I9.4,RPL7,USP1,SMAD6,RP11-622C24.1,RDH10,CCNB1IP1,JMJD1C,PNISR,FOXN3
UP00166_1_Barhl1_2590.2	3.5674e-02	1.3830e-01	17	3216	2460	765896	0.53%	0.32%	RP11-98I9.4,DCTN1,DCTN1-AS1,AL121932.1,UFM1,USP1,C17ORF80,FAM104A,LINC00533,PNISR,STAM,RP11-390B4.5
MA0900.1.HOXA2	3.6487e-02	1.4072e-01	13	3220	1738	766618	0.4%	0.23%	AC003029.1,AL121932.1,PRKAG2,RP11-613C6.2,SLC35B1,MAPKAPK5-AS1,RP11-735G4.1,LINC00533,ALKBH5,RP11-258F1.1,RP11-138M12.1
MA0692.1.TFEB	3.6655e-02	1.4072e-01	35	3198	5985	762371	1.08%	0.78%	RP11-98I9.4,SEC11C,OSGEP,RPS23,XPNPEP3,PNISR,UPF2,NT5E,LINC00426,SERPINE1,EFTUD2,PCBP1-AS1,ST13,SUPV3L1,FOXN3,AP1S1,LINC01058,MIR181A1HG
UP00406_1_Spdef_primary	3.6939e-02	1.4099e-01	37	3196	6394	761962	1.14%	0.83%	MYO3B,BAG6,ZNF184,HS2ST1,RP11-576I22.2,RBBP5,PIN4,DDX39B,APOM,CCT4,XXBAC-BPGBPG34I8.1,SEPT11,IRGQ,NDUFA4,ZNF576,RP5-855F16.1,BUD31,PDAP1,SEP15,DZANK1,RP11-530I17.1,FARSB,ATP6V1G2-DDX39B,GORAB
MA0665.1.MSC	3.7085e-02	1.4099e-01	33	3200	5588	762768	1.02%	0.73%	FGF1,NDUFA4,DUSP6,RP5-855F16.1,GALNT7,BNC2,THBS1,RP11-481J13.1,AP3M1,MRPS6P4,SERPINE1,TM9SF1,AC011306.2,CAPRIN1,VDAC2,STAM,ADK,RP11-390B4.5,AP1S1
