FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0756.1.ONECUT2	4.3426e-01	5.6006e-01	11	5517	1404	764657	0.2%	0.18%	NUP85,STYK1,TTC8,ADAMTS8,ADAMTS15,HPSE2,FOXN3
MA0855.1.RXRB	4.4075e-01	5.6750e-01	46	5482	6189	759872	0.83%	0.81%	NRCAM,RP11-274M4.1,NPHP1,AC097639.8,LYRM4,IL1A,IL1B,PAPSS2,SNOU13,RPL17P51,PCBP1-AS1,STK24,AC023137.2,PUS10,RP11-419K12.1,PSMG2,FTX,RP11-114H23.1,CYSTM1,GALNT7,FGF1,PDAP1,APLNR,BNC2,RP11-530I17.1,CEP76,BUD31,LINC00332
MA0794.1.PROX1	4.5974e-01	5.9098e-01	20	5508	2663	763398	0.36%	0.35%	MED29,TRAPPC9,HSPG2,ERVFRD-1,RP11-255G12.3,RPL7,PAF1,HFE2,AP3M1,PDP1,OSGEP,RDH10,RP4-761I2.5,RNVU1-6,STAM,ADK,RP11-390B4.5,KCNK9
UP00027_1_Osr1_primary	4.6286e-01	5.9403e-01	29	5499	3903	762158	0.52%	0.51%	RP5-1057I20.2,RNASE12,PDCD1LG2,AC123768.4,SMC2,HFE2,ERG,DZANK1,THBS1,AXDND1,VDR,HSPG2,AC004540.5,CASC5,ALKBH5,IL1A,RNVU1-6,RP11-14J7.1,IL1B,RP11-258F1.1,PACSIN2
UP00060_1_Max_primary	4.7301e-01	6.0606e-01	41	5487	5575	760486	0.74%	0.73%	TSN,DPF3,RPS12,C19ORF48,PNISR,HSPA9,HSPG2,SCP2,UPF2,VDAC2,SERPINE1,RPS23,EFTUD2,RP11-98I9.4,OSGEP,TSNAX,Y_RNA,PPP1R10,RP11-295G20.2,AL136985.1,RP11-493K19.3,WDR92,C6ORF52,SUPV3L1
MA0033.2.FOXL1	4.7462e-01	6.0617e-01	47	5481	6406	759655	0.85%	0.84%	STAM,TGFBR2,EPHA4,BLCAP,MIR4494,ZC3H12C,RP11-344L21.1,RP11-255G12.3,CSRNP1,ARHGDIB,ARHGAP26,XXBAC-BPGBPG34I8.1,EDN1,ZNF184,GRM7,RP1-90J4.1,AC096559.1,OSGEP,AC019055.1,MFSD4,MAN2A1,HEXIM1,XIRP1,RP11-390B4.5,ZNF521,RP11-266E14.1,LRIG1,CFDP1,SOGA2
MA0847.1.FOXD2	4.7462e-01	6.0617e-01	47	5481	6406	759655	0.85%	0.84%	STAM,TGFBR2,EPHA4,BLCAP,MIR4494,ZC3H12C,RP11-344L21.1,RP11-255G12.3,CSRNP1,ARHGDIB,ARHGAP26,XXBAC-BPGBPG34I8.1,EDN1,ZNF184,GRM7,RP1-90J4.1,AC096559.1,OSGEP,AC019055.1,MFSD4,MAN2A1,HEXIM1,XIRP1,RP11-390B4.5,ZNF521,RP11-266E14.1,LRIG1,CFDP1,SOGA2
MA0526.1.USF2	4.8019e-01	6.1228e-01	64	5464	8767	757294	1.16%	1.14%	SNORA43,STYK1,PNISR,HSPG2,SCP2,SRGAP3,DDX31,UPF2,TXNDC5,RGS4,DDX39B,NT5E,LINC00426,CTD-2357A8.3,EFTUD2,RP11-888D10.3,MST1P2,RNU6-1031P,GTF3C4,LINC01058,AC007566.10,PACSIN2,RP11-98I9.4,OSGEP,RPS23,RNU1-3,RP4-763G1.2,PTCHD3P1,RP11-452K12.7,SEC11C,RN7SL446P,CYTH1,RP11-804A23.2,RP11-804A23.1,ZNF521,BLOC1S5-TXNDC5,AC079340.1,ATP6V1G2-DDX39B,C6ORF52,SUPV3L1,ZNF114,MIR181A1HG
MA0018.2.CREB1	4.8848e-01	6.2184e-01	27	5501	3674	762387	0.49%	0.48%	ISCU,STIM1,AC003029.1,HIST1H2BPS2,AC019055.1,RP11-71N10.1,NDUFA10,NFYC,HIST1H2AL,ADAMTS6,MAPKAPK5-AS1,ST13,PDCD1LG2,IL1A,IL1B,SKI,BTF3P7,XPNPEP3
UP00192_1_Six1_0935.2	4.9137e-01	6.2452e-01	12	5516	1606	764455	0.22%	0.21%	BPGM,AC122136.2,AC087269.2,NUP85,CCT4,RNU5E-4P,AC093850.1,RPSAP2,RNU5E-1,RN7SL178P
MA0615.1.Gmeb1	4.9411e-01	6.2699e-01	11	5517	1471	764590	0.2%	0.19%	ISCU,ACTBP9,USP1,HSPG2,RP11-640A1.4,CCT4,KIAA0947
MA0757.1.ONECUT3	4.9604e-01	6.2843e-01	16	5512	2165	763896	0.29%	0.28%	NUP85,PEAK1,RP11-565A3.2,RNU1-1,RP11-278L15.2,CROCCP3,ADAMTS8,TTC8,ADAMTS15,RP11-167H9.1,HPSE2,RP11-278H7.1,FOXN3
UP00084_1_Gmeb1_primary	5.0431e-01	6.3706e-01	9	5519	1205	764856	0.16%	0.16%	ISCU,ACTBP9,USP1,RP11-640A1.4,CCT4,MGAT5
MA0807.1.TBX5	5.0448e-01	6.3706e-01	52	5476	7170	758891	0.94%	0.94%	RP5-1057I20.2,GALNT7,CLSPN,USP1,CAB39,RP11-613C6.2,RP11-91K9.1,PRSS16,CAPRIN1,ACADM,CHD2,AC123768.4,LINC00589,DLGAP1,AC002055.4,RP11-209A2.1,PNISR,RPL17P33,RP11-14J7.1,RP6-99M1.2,AC096559.1,SNHG3,RPL7,NME6,COG4,RP11-932O9.7,SF3B3,RP11-190P13.2,RABL2B,RCC1,NFIA,RP6-99M1.1,RP11-98I9.4,RNASE12,METTL3,SLC35B1,RDH10,ARHGAP11B,NVL
UP00082_1_Zfp187_primary	5.1129e-01	6.4463e-01	16	5512	2186	763875	0.29%	0.29%	RP11-266E14.1,RP11-486M3.2,PLXNA2,CNKSR3,CASC4,RP11-255G12.3,NCOR2,GPR110
MA0845.1.FOXB1	5.1744e-01	6.5134e-01	36	5492	4978	761083	0.65%	0.65%	TGFBR2,NFIA,PCNXL2,PEAK1,SNORA43,ZNF184,EPHA4,MFSD4,SF3B3,COG4,RNU5E-4P,RP11-493K19.3,NPHP1,KIF13A,SRGAP3,XXBAC-BPGBPG34I8.1,CLDN10,HPSE2,RP4-656G21.1,ZNF521,RN7SKP15
UP00095_1_Zfp691_primary	5.1939e-01	6.5275e-01	46	5482	6373	759688	0.83%	0.83%	BCL2L1,C5ORF63,HSPG2,NFYC,RP4-724E13.2,MARCH3,RP4-761I2.5,SKI,RP11-243J16.7,ALDH1A2,ERVFRD-1,HADHB,HADHA,RP11-572P18.2,RP11-329A14.2,THBS1,SERPINE1,LINC00324,PACSIN2,PAQR8,RP11-395B7.7,FTX,RP11-804A23.2,RP11-804A23.1,APLNR,LRBA,RP1-155D22.2,RP1-155D22.1
MA0042.2.FOXI1	5.2835e-01	6.6296e-01	34	5494	4722	761339	0.62%	0.62%	C5ORF63,ZNF184,PRKAG2,CELF2,SRGAP3,MARCH3,MIR4494,STAM,SNORA43,RPL13P,RP11-888D10.3,XXBAC-BPGBPG34I8.1,VCPIP1,EDN1,RP1-90J4.1,TGFBR2,RN7SKP15,AC019055.1,ACTA2-AS1,HSA-MIR-490,HEXIM1,RP4-656G21.1,RP11-390B4.5,RP11-125M16.1,ZNF90P2,CFDP1,STAMBPL1
MA0636.1.BHLHE41	5.3353e-01	6.6839e-01	24	5504	3336	762725	0.43%	0.44%	RP11-98I9.4,SEC11C,OSGEP,PNISR,UPF2,LINC00426,AC079340.1,RABL2B,SERPINE1,PES1,AC002055.4,RN7SL446P,SUPV3L1,C6ORF52,LINC01058,AP1S1
MA0602.1.Arid5a	5.4739e-01	6.8467e-01	14	5514	1955	764106	0.25%	0.26%	OSGEP,CENPL,PI4KB,SERPINE1,CTB-17P3.4,CCDC69,EEF1E1,RNU5E-4P,RP11-266E14.1,RP11-114H23.1,RP4-656G21.1,EEF1E1-BLOC1S5
UP00059_1_Arid5a_primary	5.6766e-01	7.0890e-01	14	5514	1982	764079	0.25%	0.26%	OSGEP,PI4KB,CTB-17P3.4,ANO6,CCDC69,EEF1E1,SERPINE1,RP11-266E14.1,RP11-159D23.2,RP11-114H23.1,RP4-656G21.1,EEF1E1-BLOC1S5
UP00242_1_Hoxc8_3429.2	5.7060e-01	7.1145e-01	13	5515	1844	764217	0.24%	0.24%	C19ORF48,FTX,HFE2,RP11-520A21.1,CTD-2337A12.1,SUCLG1,FAR2,RNVU1-6
MA0819.1.CLOCK	5.7647e-01	7.1754e-01	15	5513	2136	763925	0.27%	0.28%	AL136985.1,VTI1BP1,RPS23,Y_RNA,WDR92,RP11-452K12.7,TBC1D23,PCBP1-AS1,RP11-493K19.3,IL1A,IL1B,RP11-255G12.3,RP11-278H7.1
MA0649.1.HEY2	5.7731e-01	7.1754e-01	45	5483	6371	759690	0.81%	0.83%	CTC-435M10.3,C19ORF48,HSPA9,GTF3C4,SCP2,NUP85,DDX31,PES1,VDAC2,IL1A,IL1B,FAM13A,STAM,RP5-855F16.1,LINC00426,THBS1,PCBP1-AS1,LINC01058,ISCU,NDUFA4,RPS23,RN7SL2,RN7SL446P,RP11-390B4.5,PDAP1,SEC11C,WDR92,AC079340.1,C6ORF52,BUD31
MA0749.1.ZBED1	5.7952e-01	7.1915e-01	6	5522	853	765208	0.11%	0.11%	AL662800.1,PPP1R10,RP11-255G12.3,RBBP5
MA0047.2.Foxa2	5.8812e-01	7.2868e-01	46	5482	6538	759523	0.83%	0.85%	CLDN10,AC096559.1,EPHA4,RP11-91K9.1,MIR4494,S100A10,STAM,RPL13P,ARHGDIB,VCPIP1,GRM7,RP1-90J4.1,TGFBR2,KRT8P28,ACTBP9,HSPG2,RN7SKP15,PEAK1,MFSD4,STARD4-AS1,RP4-656G21.1,RP11-390B4.5,ZNF521,RP6-99M1.1,LRIG1,RP6-99M1.2,ZNF90P2,RP11-640A1.4,RUSC2,KIF13A,CFDP1,CDK6
MA0844.1.XBP1	5.9409e-01	7.3491e-01	25	5503	3584	762477	0.45%	0.47%	PCAT1,NFIB,AC003029.1,C6ORF52,ALG2,RP11-351C8.1,EPHA1-AS1,NFYC,PES1,CEP76,TM9SF1,PSMG2,SAMD4A,MAPKAPK5-AS1,SEC61B
MA0779.1.PAX1	5.9965e-01	7.4063e-01	29	5499	4162	761899	0.52%	0.54%	TSNAX,SEP15,MRPS7,HS2ST1,LYRM4,ERG,CELF2,SRGAP3,GGA3,DLGAP1,HEXIM1,USP1,RP11-295G20.2,AC007566.10,SNORA43
MA0498.2.MEIS1	6.0778e-01	7.4950e-01	40	5488	5738	760323	0.72%	0.75%	RN7SL178P,DCTN1-AS1,C19ORF48,SKAP1,AP3M1,BLCAP,DCTN1,NBPF18P,RP11-344L21.1,ZC3H12C,ADK,AC087269.2,THBS1,SERPINE1,SPARC,CARD8,ARHGAP26,RP11-618K16.4,HSPG2,SLC14A1,ARHGAP26-AS1,EPHA1-AS1,RP11-804A23.2,RAD51B,RP11-804A23.1,CTB-113P19.4,RWDD1,RP11-493K19.3,LYRM4,RUSC2,GRIA1,ZNF114,RP11-557H15.3
MA0025.1.NFIL3	6.0877e-01	7.4955e-01	15	5513	2182	763879	0.27%	0.28%	WDR92,HFE2,PPP1R10,RNVU1-14,STK24,UPF2,KIAA0947,RNVU1-6,RP11-89F3.2,CDKAL1
UP00011_1_Irf6_primary	6.2295e-01	7.6581e-01	11	5517	1624	764437	0.2%	0.21%	RPSAP2,NUP85,PCBP1-AS1,EFTUD1,CDK6,SOX7
MA0657.1.KLF13	6.5068e-01	7.9866e-01	81	5447	11664	754397	1.47%	1.52%	ZNF335,HSD3BP5,RPL7,HSPG2,AP3M1,ZNF697,RP11-576I22.2,APOM,CAPRIN1,BAG6,CACTIN,STAM,EIF2S3,HADHB,STAM2,HADHA,CCT4,ZNF576,PUS10,PACSIN2,ISCU,IRGQ,RN7SL2,NFIB,AL662800.1,RP11-452K12.7,TTC8,PPP1R10,HEXIM1,ADK,RP11-390B4.5,RCC1,LYRM4,RDH10,HECW2,GORAB,NVL,RP11-557H15.3
MA0693.1.Vdr	6.5249e-01	7.9963e-01	35	5493	5130	760931	0.63%	0.67%	LGR6,BAG6,PI4KB,ZRANB2,C19ORF48,RP11-63A1.1,HSPG2,PSMD1,RP11-659G9.3,SKI,RRM2P2,CTC-529P8.1,RAB30,FMNL2,APOM,PCBP1-AS1,VCPIP1,RPS23,AC008063.3,AC019055.1,RN7SKP145,ANAPC7,RP11-125M16.1,FARSB,RP11-478C19.2,CASC15,RNU6-481P
MA0663.1.MLX	6.6341e-01	8.1175e-01	19	5509	2847	763214	0.34%	0.37%	SEC11C,OSGEP,UPF2,AC079340.1,EFTUD2,ADAMTS6,CTTN,RN7SL446P,SUPV3L1
UP00227_1_Duxl_1286.2	6.6632e-01	8.1405e-01	28	5500	4155	761906	0.51%	0.54%	TSN,BCL2L1,STYK1,HS2ST1,ARHGAP26-AS1,SEP15,RP11-167N24.6,ARHGAP26,AC079340.1,ERCC1,PPP1R10,RP11-680F8.1,MIR3685,USP1,RP11-243J16.7,RN7SL446P
UP00012_1_Bbx_primary	6.6939e-01	8.1654e-01	20	5508	3003	763058	0.36%	0.39%	PCAT1,ANKRD44,PCNXL2,PRSS16,RP11-63A1.1,RP11-351C8.1,TTC8,IL1B,LRRC40,SIAE,AP000769.8,AC007246.3,FAM104A,RP11-25K21.6,IL1A,ZNF114,CARD8,AP000769.7,C17ORF80,RP11-209A2.1
UP00133_1_Cdx2_4272.1	6.7727e-01	8.2487e-01	21	5507	3163	762898	0.38%	0.41%	STIM1,RP11-266E14.1,PI4KB,AL121932.1,STYK1,C19ORF48,BNC2,RP11-274M4.1,RP11-419K12.1,RBBP5,SAE1,CARD8,LINC00533,ZNF114,ZC3H12C,RP11-344L21.1
MA0767.1.GCM2	6.9587e-01	8.4621e-01	33	5495	4944	761117	0.6%	0.65%	TSN,RCC1,RN7SL178P,SNOU13,MRPL11,RPL7,USP1,RP11-63A1.1,HSPG2,RP11-131L12.2,SUDS3,SAE1,SLC25A26,ENC1,AC097639.8,UPF2,PDCD1LG2,C10ORF11,AC087269.2,COX7A2L
MA0605.1.Atf3	7.0366e-01	8.5436e-01	25	5503	3799	762262	0.45%	0.5%	ISCU,MED29,VMP1,PDAP1,AC023137.2,RN7SL2,IRGQ,PAF1,HSPG2,HIST1H2BPS2,BUD31,NFYC,PES1,CTD-2128F4.1,ST13,ZNF576,LRIG1,HIST1H2AL,PJA2,CASP10,XPNPEP3
MA0608.1.Creb3l2	7.1682e-01	8.6891e-01	35	5493	5286	760775	0.63%	0.69%	CTTN,AL121932.1,C19ORF48,SCP2,CCNB1IP1,UPF2,VDAC2,SERPINE1,ADAMTS6,LINC00426,MEIS1,PCBP1-AS1,LINC01058,OSGEP,RN7SL2,PHGDH,SEC11C,RP11-493K19.3,FARSB,LINC00533,SUPV3L1,RP11-420A23.1
UP00008_1_Six6_primary	7.1785e-01	8.6891e-01	10	5518	1603	764458	0.18%	0.21%	FRMD4A,HMGN4,NUP85,CCT4,RNU5E-4P,HECW2,CTA-14H9.5,RNU5E-1
MA0613.1.FOXG1	7.2992e-01	8.8217e-01	30	5498	4590	761471	0.54%	0.6%	TGFBR2,ZNF521,RP11-266E14.1,ZNF184,AC019055.1,EPHA4,MFSD4,MAN2A1,ARHGDIB,CFDP1,XXBAC-BPGBPG34I8.1,MIR4494,HEXIM1,GRM7,RP1-90J4.1,ARHGAP26
UP00183_1_Hoxa13_3126.1	7.3143e-01	8.8264e-01	13	5515	2077	763984	0.24%	0.27%	ZC3H12C,CARD8,RP11-274M4.1,RDX,MSN,RP11-114F10.2,KB-1930G5.4,ZNF114,CTD-2184D3.5,ST13P3,RP11-419K12.1,SPTBN1
MA0043.2.HLF	7.5169e-01	9.0570e-01	11	5517	1807	764254	0.2%	0.24%	RN7SL2,C17ORF80,HFE2,PPP1R10,STK24,FAM104A,CDK6,RNVU1-6
MA0500.1.Myog	7.7014e-01	9.2652e-01	138	5390	20291	745770	2.5%	2.65%	FGF1,RP6-99M1.2,EPHA4,HS2ST1,SMAD6,RP11-744N12.3,RP11-622C24.1,AP3M1,RP11-1000B6.5,RPS3,AP1S1,ATP5L,BLCAP,VDAC2,STAM,SKI,SERPINE1,STAM2,SMG6,BNC2,FMNL2,AC123768.4,RP11-481J13.1,TM4SF1,MRPS6P4,EFTUD2,ALG2,SNX29,AC002055.4,BCAR3,ZNF576,JMJD1C,DUSP6,IRGQ,NDUFA4,HSPG2,RP5-855F16.1,SOX7,PSMD1,KCNAB1,SEC11C,RABL2B,PRKAG2,RP11-57P19.1,SUCLG1,HEXIM1,AC011306.2,CAPRIN1,BTF3P7,GALNT7,RP11-804A23.2,ADK,RP11-390B4.5,RP11-804A23.1,NFIA,RP11-419K12.1,RP6-99M1.1,SEP15,RP11-493K19.3,THBS1,RWDD1,DZANK1,SEC61B,TM4SF1-AS1,GRIN2A,SPOCK1,WDR92,RP11-770J1.5
MA0646.1.GCM1	7.9036e-01	9.4940e-01	36	5492	5640	760421	0.65%	0.74%	MRPL11,RP11-587H10.1,ZRANB2,RPL7,USP1,RP11-63A1.1,SMC2,AP3M1,ADK,ARHGAP31,SIAE,GRIN2A,SLC25A26,ENC1,ATP5L,SAE1,PDCD1LG2,SNX29,GALNT7,RP11-770J1.5
MA0911.1.Hoxa11	7.9164e-01	9.4948e-01	10	5518	1720	764341	0.18%	0.22%	RPL13P,RP11-114F10.2,AL121932.1,ZNF90P2,EPHA4,RDX,ARHGAP17,CARD8,LINC00533,ZNF114,ZC3H12C,ST13P3
UP00046_1_Tcfe2a_primary	7.9473e-01	9.5175e-01	61	5467	9323	756738	1.1%	1.22%	ACTG1,BPGM,ZRANB2,SMAD6,RP11-744N12.3,RP11-622C24.1,PRSS3,ATP5L,IL1A,IL1B,EFTUD2,AC002055.4,JMJD1C,RP11-419K12.1,SEPT11,HSPG2,Y_RNA,CCDC69,KCNAB1,RABL2B,CAPRIN1,RP11-190P13.2,RP11-804A23.2,RP11-804A23.1,AL136985.1,WDR92,RP11-1055B8.8,RP11-420A23.1,PDE4DIP,SNX29,RBM20,CTB-17P3.4,NVL,RP11-770J1.5
MA0521.1.Tcf12	7.9666e-01	9.5260e-01	130	5398	19296	746765	2.35%	2.52%	FGF1,RP6-99M1.2,EPHA4,HS2ST1,SMAD6,RP11-744N12.3,RP11-622C24.1,AP3M1,RP11-1000B6.5,RPS3,AP1S1,ATP5L,BLCAP,VDAC2,STAM,SKI,SERPINE1,STAM2,SMG6,BNC2,FMNL2,AC123768.4,RP11-481J13.1,TM4SF1,MRPS6P4,EFTUD2,ALG2,SNX29,AC002055.4,BCAR3,ZNF576,JMJD1C,DUSP6,IRGQ,NDUFA4,HSPG2,RP5-855F16.1,SOX7,PSMD1,KCNAB1,RABL2B,PRKAG2,RP11-57P19.1,SUCLG1,HEXIM1,AC011306.2,CAPRIN1,GALNT7,RP11-804A23.2,ADK,RP11-390B4.5,RP11-804A23.1,NFIA,RP11-419K12.1,RP6-99M1.1,SEP15,RP11-493K19.3,THBS1,RWDD1,DZANK1,SEC61B,TM4SF1-AS1,GRIN2A,SPOCK1,WDR92,RP11-770J1.5
MA0691.1.TFAP4	8.1707e-01	9.7553e-01	42	5486	6619	759442	0.76%	0.86%	EPHA4,SMAD6,MACF1,RP11-622C24.1,AP1S1,SAMD4A,STAM,SERPINE1,IL1R1,RP11-481J13.1,RNU6-385P,PACSIN2,PAQR8,RP11-744N12.3,ZCCHC24,PRKAG2,RP11-57P19.1,AC011306.2,CYSTM1,RP11-190P13.2,RP11-390B4.5,RP6-99M1.1,BNC2,RP6-99M1.2,SPOCK1,CASC15,PPIF
MA0513.1.SMAD2::SMAD3::SMAD4	8.1991e-01	9.7730e-01	85	5443	12931	753130	1.54%	1.69%	HSD3BP5,ATP6AP1L,DOCK2,HSPA9,HSPG2,CAB39,NUP85,ZNF697,C6ORF100,AP1S1,MARCH3,DNAJC13,ZBTB20-AS1,RRM2P2,SPTBN1,C5ORF63,CHD2,NR6A1,BAG6,CCSER2,AC087269.2,APOM,RPL21,PPM1H,SERPINE1,GP9,AXDND1,RNU6-930P,LINC00858,CLHC1,AC004540.5,CAV1,MAPRE2,RP11-434H6.2,OSGEP,FGFBP1,MRPS7,ALG2,PRSS16,GGA3,HEXIM1,AC104802.1,GALNT7,SEC61B,RN7SL178P,RCC1,EIF4G2,GRIA1,SLC25A26,ZBTB20,PACSIN2,RNU6-481P,RP11-209A2.1,MIR181A1HG
MA0154.3.EBF1	8.2103e-01	9.7730e-01	64	5464	9874	756187	1.16%	1.29%	,STIM1,ATP6AP1L,STYK1,C19ORF48,AC013410.1,HSPG2,RRM2P2,MTSS1,DDX39B,HADHB,HADHA,RP11-478C19.2,DOCK2,TM9SF1,FAM104A,PSMG2,AC002055.4,RP1L1,PRSS55,PRKAG2,AC008063.3,LNX1,RABL2B,RP11-520A21.1,SUCLG1,FIP1L1,RP11-190P13.2,ANAPC7,RCC1,LRIG1,EIF4G2,C17ORF80,CEP76,ATP6V1G2-DDX39B,SNHG3,RNU6-481P
MA0729.1.RARA	8.2400e-01	9.7840e-01	27	5501	4401	761660	0.49%	0.57%	GSTO2,PDAP1,CENPL,STAM,CARD8,RNASE12,C19ORF48,BUD31,DLGAP1,CP,VCPIP1,RP4-761I2.5,PDCD1LG2,ZNF114,RP11-14J7.1,SKI,BTF3P7,RP11-390B4.5,ERVFRD-1
MA0063.1.Nkx2-5	8.2443e-01	9.7840e-01	7	5521	1298	764763	0.13%	0.17%	RPL13P,UFM1,TM9SF1,EDN1,ZNF90P2,FOXN3
MA0734.1.GLI2	8.2856e-01	9.8181e-01	46	5482	7256	758805	0.83%	0.95%	MED29,CLDN10,HS2ST1,SKAP1,CTD-2005H7.2,CDH13,RP11-613C6.2,PDCD1LG2,BLCAP,AC010441.1,ACADM,NHLRC3,THBS1,EFTUD2,ZNF576,VCPIP1,RPL13P,ZNF90P2,SMIM3,IRGQ,NDUFA4,PSMG2,RP5-855F16.1,PAF1,NUP85,PROSER1,SEP15,PRSS3,SLC35B1,CEP76,C6ORF52,SUPV3L1
MA0671.1.NFIX	8.4487e-01	9.9964e-01	30	5498	4924	761137	0.54%	0.64%	ZNF335,RPL7,HSPG2,AC097639.8,VDAC2,RP11-255G12.3,LINC00858,STAM,SNOU13,CCSER2,AC087269.2,CCDC91,CCL20,RP11-167H9.1,CASC5,RP11-390B4.5,RN7SL178P,PDAP1,RP11-278L15.2,CD109,DZANK1,RDH10,BUD31,SOGA2
UP00099_1_Ascl2_primary	8.5110e-01	1.0000e+00	123	5405	18631	747430	2.23%	2.43%	FGF1,ACTG1,AC096559.1,EPHA4,HS2ST1,SMAD6,RP11-744N12.3,RP11-622C24.1,AP3M1,AIMP1,RP11-1000B6.5,AP1S1,ATP5L,BLCAP,VDAC2,IL1B,STAM,SEC61B,SERPINE1,IL1R1,C1ORF112,AC123768.4,RP11-481J13.1,SMC2,NDC1,SOX7,EFTUD2,ALG2,RP11-888D10.3,TM9SF1,BCAR3,ZNF576,JMJD1C,EDN1,AC002055.4,RP11-419K12.1,DNAJC13,IRGQ,NDUFA4,HSPG2,RP5-855F16.1,PSMD1,KCNAB1,SEC11C,RABL2B,AC011306.2,RP11-190P13.2,GALNT7,RP11-804A23.2,ADK,RP11-390B4.5,RP11-804A23.1,IL1A,NFIA,TBCK,SEP15,RP11-493K19.3,WDR92,RP11-1055B8.8,PDE4DIP,SNX29,RP11-770J1.5
MA0147.2.Myc	8.5164e-01	1.0000e+00	42	5486	6756	759305	0.76%	0.88%	TSN,DPF3,C19ORF48,RPL7,HSPA9,HSPG2,SCP2,CCNB1IP1,BLCAP,VDAC2,RP11-255G12.3,SIAE,PCBP1-AS1,RP11-888D10.3,AC002055.4,MST1P2,Y_RNA,DNAJC13,OSGEP,RPS23,RNU1-3,RABL2B,PPP1R10,AL136985.1,RP11-493K19.3,FARSB,SUPV3L1
UP00109_1_Obox6_3440.2	8.5201e-01	1.0000e+00	10	5518	1841	764220	0.18%	0.24%	AC096559.1,CTC-435M10.3,PDE1C,CCNB1IP1,CLHC1,SOGA2,RP11-718O11.1
MA0065.2.Pparg::Rxra	8.7595e-01	1.0000e+00	119	5409	18233	747828	2.15%	2.38%	BCL2L1,PPP1R10,C19ORF48,HS2ST1,RP11-63A1.1,HSPG2,BUD31,NFYC,LRRC40,AC097639.8,UPF2,KIAA0947,IL1A,CACTIN,SKI,IL1B,KCNK9,RPL13P,EFTUD2,CHD2,HNRNPA1P1,NEBL,PCBP1-AS1,HADHB,HADHA,RP11-243J16.7,RPL17P51,MRPS7,STK24,AC023137.2,PML,PUS10,COX7A2L,ZNF90P2,RP11-419K12.1,PACSIN2,PRSS55,CENPL,XXBAC-BPGBPG34I8.1,PDAP1,CUBN,SERPINE1,EPHA1-AS1,SNOU13,PRKAG2,EDN1,GGA3,SUCLG1,HEXIM1,RN7SL446P,PHGDH,RP11-114H23.1,RP11-190P13.2,FGF1,MRPL9,TRAPPC9,CASP10,RP1L1,NRCAM,SEP15,BNC2,LINC00398,RWDD1,OAZ3,AC079340.1,RP11-395B7.7,ABCC4,SLC25A26,LINC00332,LINC00551
UP00258_1_Tgif2_3451.1	8.8513e-01	1.0000e+00	32	5496	5391	760670	0.58%	0.7%	NFIB,GRIA1,EPHA1-AS1,DCTN1-AS1,RP11-493K19.3,LINC00398,STAM2,RP11-744N12.3,GNG12-AS1,KB-1047C11.2,RP11-419K12.1,MAP3K5,RP3-325F22.3,LYRM4,KIAA0947,DCTN1,SOX7,STEAP1B
UP00052_1_Osr2_primary	9.0030e-01	1.0000e+00	20	5508	3591	762470	0.36%	0.47%	RP5-1057I20.2,RNASE12,AC123768.4,HFE2,DZANK1,AXDND1,VDR,CASC5,ALKBH5,RN7SKP192,PDCD1LG2,RNVU1-6,RP11-14J7.1,RP11-258F1.1,PACSIN2
UP00047_1_Zbtb7b_primary	9.0513e-01	1.0000e+00	29	5499	5025	761036	0.52%	0.66%	ALG2,HS2ST1,RP11-576I22.2,AP3S2,ESYT2,C15ORF38-AP3S2,DDX39B,TMED1,TM4SF4,SPARC,C19ORF38,NDUFA4,RP5-855F16.1,AC122136.2,BUD31,IQCG,SEC61B,FGF1,PDAP1,CTB-113P19.4,WDR92,AC093850.1,ATP6V1G2-DDX39B,GORAB
MA0823.1.HEY1	9.1835e-01	1.0000e+00	32	5496	5565	760496	0.58%	0.73%	CTC-435M10.3,C19ORF48,SCP2,PES1,AP1S1,VDAC2,IL1A,IL1B,SERPINE1,LINC00426,THBS1,PCBP1-AS1,LINC01058,RPS23,RN7SL2,RN7SL446P,PDAP1,SEC11C,WDR92,AC079340.1,C6ORF52,BUD31
UP00203_1_Pknox1_2364.2	9.2439e-01	1.0000e+00	29	5499	5133	760928	0.52%	0.67%	RP11-98I9.4,DCTN1,DCTN1-AS1,NFIB,C19ORF48,LINC00398,RP11-120J1.1,RP11-419K12.1,RP11-493K19.3,CARD8,RP11-390B4.5,BLCAP,PNISR,ZNF114,STAM,SOX7,ALDH1A2,STEAP1B
UP00122_1_Tgif1_2342.2	9.3391e-01	1.0000e+00	38	5490	6604	759457	0.69%	0.86%	RP11-618K16.4,EPHA1-AS1,DCTN1-AS1,SLC14A1,SOX7,C19ORF48,RNU6-481P,AC087269.2,BLCAP,GNG12-AS1,KB-1047C11.2,RP11-419K12.1,RP11-344L21.1,SERPINE1,RP11-493K19.3,LINC00398,DCTN1,ZC3H12C,NBPF18P,RRM2P2,RN7SL178P
